primitive_id,case_id,scene,sar_frame,primitive_type,extraction_source,intensity_relation,range_position,azimuth_position,range_extent,azimuth_extent,area,peak_count,local_background_relation,possible_vehicle_role,possible_failure_role,posthoc_gt_relation_validation_only,human_review_needed,notes
PRIM_GT_GM_RM017_s327_112,GT_GM_RM017_s327_112,GM_RM017,327,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.984;p95_bg=1.749,444.405,-34.568,122.86,18.144,11910.5,5,gt_patch_mean=80.23;local_bg_mean=72.048,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=112;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s329_113,GT_GM_RM017_s329_113,GM_RM017,329,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.783;p95_bg=2.171,306.795,-12.124,81.261,23.729,10224.91,5,gt_patch_mean=67.098;local_bg_mean=58.953,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=113;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s329_114,GT_GM_RM017_s329_114,GM_RM017,329,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.891;p95_bg=1.794,442.217,-33.912,138.029,19.6,13114.59,5,gt_patch_mean=58.218;local_bg_mean=52.941,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=114;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s330_115,GT_GM_RM017_s330_115,GM_RM017,330,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.498;p95_bg=2.302,306.54,-11.159,76.416,26.434,10855.82,5,gt_patch_mean=56.436;local_bg_mean=46.909,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=115;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s330_116,GT_GM_RM017_s330_116,GM_RM017,330,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.317;p95_bg=1.802,436.914,-32.619,135.251,18.736,13056.3,5,gt_patch_mean=48.007;local_bg_mean=44.939,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=116;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s331_117,GT_GM_RM017_s331_117,GM_RM017,331,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=5.158;p95_bg=1.971,433.723,-32.283,118.482,17.337,12409.19,5,gt_patch_mean=42.872;local_bg_mean=37.033,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=117;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s331_118,GT_GM_RM017_s331_118,GM_RM017,331,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=5.383;p95_bg=2.336,307.613,-10.361,74.497,26.382,10831.27,5,gt_patch_mean=48.455;local_bg_mean=39.383,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=118;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s332_119,GT_GM_RM017_s332_119,GM_RM017,332,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=5.16;p95_bg=2.092,427.756,-31.243,97.285,16.783,10533.42,5,gt_patch_mean=41.305;local_bg_mean=34.887,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=119;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s332_120,GT_GM_RM017_s332_120,GM_RM017,332,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=5.554;p95_bg=2.365,307.083,-9.773,72.622,26.229,10529.12,5,gt_patch_mean=45.184;local_bg_mean=36.369,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=120;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s333_121,GT_GM_RM017_s333_121,GM_RM017,333,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=5.007;p95_bg=1.934,426.879,-30.863,114.148,19.727,13472.91,5,gt_patch_mean=43.559;local_bg_mean=37.745,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=121;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s333_122,GT_GM_RM017_s333_122,GM_RM017,333,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.936;p95_bg=2.262,307.195,-9.428,72.781,25.82,10749.95,5,gt_patch_mean=48.18;local_bg_mean=38.901,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=122;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s334_123,GT_GM_RM017_s334_123,GM_RM017,334,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.467;p95_bg=1.998,422.061,-29.609,91.02,17.466,10504.64,5,gt_patch_mean=51.072;local_bg_mean=44.548,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=123;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s334_124,GT_GM_RM017_s334_124,GM_RM017,334,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.354;p95_bg=2.268,305.642,-8.463,68.811,26.057,10190.34,5,gt_patch_mean=55.248;local_bg_mean=44.095,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=124;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s335_125,GT_GM_RM017_s335_125,GM_RM017,335,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.213;p95_bg=2.188,305.12,-8.499,66.019,26.027,11388.62,5,gt_patch_mean=59.323;local_bg_mean=49.371,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=125;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s335_126,GT_GM_RM017_s335_126,GM_RM017,335,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.261;p95_bg=2.004,419.42,-29.021,100.48,19.404,12940.79,5,gt_patch_mean=55.9;local_bg_mean=47.403,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=126;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s335_127,GT_GM_RM017_s335_127,GM_RM017,335,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.773;p95_bg=1.45,606.645,-44.214,130.369,14.031,10006.05,5,gt_patch_mean=49.449;local_bg_mean=47.599,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=127;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s336_128,GT_GM_RM017_s336_128,GM_RM017,336,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.205;p95_bg=2.233,304.241,-8.209,69.54,28.547,12225.68,5,gt_patch_mean=59.946;local_bg_mean=48.993,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=128;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s336_129,GT_GM_RM017_s336_129,GM_RM017,336,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=4.362;p95_bg=2.04,415.141,-27.804,92.853,18.306,12596.94,5,gt_patch_mean=55.807;local_bg_mean=47.687,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=129;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s336_130,GT_GM_RM017_s336_130,GM_RM017,336,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.918;p95_bg=1.356,597.931,-41.775,141.864,15.272,10396.84,5,gt_patch_mean=47.55;local_bg_mean=48.664,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=130;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s337_334,GT_GM_RM017_s337_334,GM_RM017,337,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.967;p95_bg=2.03,411.349,-26.807,85.917,18.585,12645.97,5,gt_patch_mean=62.458;local_bg_mean=53.694,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=334;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s337_335,GT_GM_RM017_s337_335,GM_RM017,337,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.717;p95_bg=2.248,303.53,-7.075,63.546,26.088,11404.35,5,gt_patch_mean=67.958;local_bg_mean=56.494,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=335;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s337_135,GT_GM_RM017_s337_135,GM_RM017,337,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.477;p95_bg=1.417,593.69,-42.226,136.641,14.281,10661.61,5,gt_patch_mean=54.435;local_bg_mean=52.913,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=135;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s338_131,GT_GM_RM017_s338_131,GM_RM017,338,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.704;p95_bg=2.022,410.148,-26.24,102.718,18.279,11086.25,5,gt_patch_mean=69.069;local_bg_mean=58.855,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=131;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s338_132,GT_GM_RM017_s338_132,GM_RM017,338,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.464;p95_bg=2.32,302.022,-5.47,61.48,25.842,9333.14,5,gt_patch_mean=77.975;local_bg_mean=64.665,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=132;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s338_133,GT_GM_RM017_s338_133,GM_RM017,338,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.222;p95_bg=1.438,587.275,-41.385,153.249,15.598,11724.97,5,gt_patch_mean=59.722;local_bg_mean=57.733,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=133;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s339_134,GT_GM_RM017_s339_134,GM_RM017,339,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.923;p95_bg=1.94,406.384,-25.337,70.094,18.432,10742.94,5,gt_patch_mean=87.838;local_bg_mean=75.257,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=134;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s339_136,GT_GM_RM017_s339_136,GM_RM017,339,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.933;p95_bg=2.158,301.094,-4.364,73.483,27.003,12499.13,5,gt_patch_mean=94.226;local_bg_mean=78.769,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=136;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s339_137,GT_GM_RM017_s339_137,GM_RM017,339,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.682;p95_bg=1.382,582.453,-41.258,146.371,16.148,11779.5,5,gt_patch_mean=75.817;local_bg_mean=73.824,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=137;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s340_138,GT_GM_RM017_s340_138,GM_RM017,340,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.703;p95_bg=1.92,407.033,-25.053,96.065,18.786,12819.15,5,gt_patch_mean=91.671;local_bg_mean=79.157,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=138;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s340_139,GT_GM_RM017_s340_139,GM_RM017,340,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.563;p95_bg=2.1,299.284,-3.244,62.26,25.765,9467.75,5,gt_patch_mean=104.604;local_bg_mean=88.568,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=139;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s340_140,GT_GM_RM017_s340_140,GM_RM017,340,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.406;p95_bg=1.4,577.59,-40.858,132.038,14.797,9874.53,5,gt_patch_mean=81.061;local_bg_mean=78.552,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=140;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s341_141,GT_GM_RM017_s341_141,GM_RM017,341,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.701;p95_bg=2.11,300.09,-2.602,67.963,30.233,11636.44,5,gt_patch_mean=98.119;local_bg_mean=82.945,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=141;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s341_142,GT_GM_RM017_s341_142,GM_RM017,341,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.882;p95_bg=1.904,404.263,-24.326,90.062,19.312,12893.83,5,gt_patch_mean=88.079;local_bg_mean=75.633,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=142;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s341_143,GT_GM_RM017_s341_143,GM_RM017,341,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.612;p95_bg=1.38,576.58,-41.189,136.986,15.316,10627.59,5,gt_patch_mean=77.398;local_bg_mean=74.647,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=143;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s342_144,GT_GM_RM017_s342_144,GM_RM017,342,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.67;p95_bg=2.195,299.575,-1.461,69.405,24.575,10388.78,5,gt_patch_mean=102.263;local_bg_mean=84.284,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=144;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s342_145,GT_GM_RM017_s342_145,GM_RM017,342,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.782;p95_bg=1.948,400.99,-23.287,78.348,19.163,11637.48,5,gt_patch_mean=90.75;local_bg_mean=78.011,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=145;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s342_146,GT_GM_RM017_s342_146,GM_RM017,342,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.618;p95_bg=1.395,572.219,-40.52,133.286,14.638,10351.51,5,gt_patch_mean=78.389;local_bg_mean=76.001,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=146;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s343_147,GT_GM_RM017_s343_147,GM_RM017,343,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.879;p95_bg=1.967,399.019,-22.32,103.429,19.601,12997.12,5,gt_patch_mean=89.117;local_bg_mean=75.733,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=147;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s343_148,GT_GM_RM017_s343_148,GM_RM017,343,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.799;p95_bg=2.227,299.217,-0.742,75.075,28.529,12444.56,5,gt_patch_mean=100.311;local_bg_mean=80.392,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=148;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s343_149,GT_GM_RM017_s343_149,GM_RM017,343,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.752;p95_bg=1.409,566.061,-39.919,139.356,15.619,11289.24,5,gt_patch_mean=78.347;local_bg_mean=75.231,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=149;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s344_150,GT_GM_RM017_s344_150,GM_RM017,344,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.935;p95_bg=2.041,395.111,-20.817,61.083,19.029,10851.02,5,gt_patch_mean=87.924;local_bg_mean=74.96,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=150;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s344_151,GT_GM_RM017_s344_151,GM_RM017,344,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.867;p95_bg=2.353,299.11,-0.285,73.393,23.604,11926.93,5,gt_patch_mean=98.998;local_bg_mean=77.777,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=151;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s344_152,GT_GM_RM017_s344_152,GM_RM017,344,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.746;p95_bg=1.45,558.448,-38.628,128.58,15.269,10549.66,5,gt_patch_mean=74.651;local_bg_mean=71.025,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=152;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s345_153,GT_GM_RM017_s345_153,GM_RM017,345,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.761;p95_bg=2.204,299.575,-0.485,74.784,24.105,11736.53,5,gt_patch_mean=103.934;local_bg_mean=82.569,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=153;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s345_154,GT_GM_RM017_s345_154,GM_RM017,345,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.823;p95_bg=2.03,392.813,-20.268,119.954,20.06,13287.92,5,gt_patch_mean=90.738;local_bg_mean=76.859,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=154;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s345_155,GT_GM_RM017_s345_155,GM_RM017,345,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.546;p95_bg=1.412,555.774,-38.208,142.891,16.428,12121.02,5,gt_patch_mean=78.899;local_bg_mean=75.795,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=155;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s346_156,GT_GM_RM017_s346_156,GM_RM017,346,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.733;p95_bg=2.221,299.134,-0.296,74.761,26.187,11970.19,5,gt_patch_mean=103.799;local_bg_mean=81.955,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=156;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s346_157,GT_GM_RM017_s346_157,GM_RM017,346,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.855;p95_bg=2.002,390.65,-19.072,83.346,20.428,12823.51,5,gt_patch_mean=90.419;local_bg_mean=77.406,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=157;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s346_158,GT_GM_RM017_s346_158,GM_RM017,346,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.48;p95_bg=1.434,550.829,-37.532,129.187,16.474,10982.58,5,gt_patch_mean=78.309;local_bg_mean=74.596,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=158;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s347_159,GT_GM_RM017_s347_159,GM_RM017,347,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.956;p95_bg=2.018,388.977,-18.737,67.648,20.924,12728.63,5,gt_patch_mean=87.32;local_bg_mean=74.093,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=159;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s347_160,GT_GM_RM017_s347_160,GM_RM017,347,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.886;p95_bg=2.322,298.052,-0.293,65.458,25.434,10986.41,5,gt_patch_mean=100.5;local_bg_mean=77.961,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=160;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s347_161,GT_GM_RM017_s347_161,GM_RM017,347,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.593;p95_bg=1.408,547.396,-36.929,133.685,16.863,11800.69,5,gt_patch_mean=73.96;local_bg_mean=71.728,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=161;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s348_162,GT_GM_RM017_s348_162,GM_RM017,348,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.101;p95_bg=2.086,387.013,-17.627,68.083,20.099,12344,5,gt_patch_mean=85.086;local_bg_mean=70.934,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=162;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s348_163,GT_GM_RM017_s348_163,GM_RM017,348,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.999;p95_bg=2.349,297.594,-0.294,67.372,24.867,10649.2,5,gt_patch_mean=96.68;local_bg_mean=75.365,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=163;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s348_164,GT_GM_RM017_s348_164,GM_RM017,348,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.626;p95_bg=1.459,540.265,-36.085,123.146,16.278,10694.47,5,gt_patch_mean=72.024;local_bg_mean=68.556,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=164;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s349_165,GT_GM_RM017_s349_165,GM_RM017,349,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.992;p95_bg=2.195,299.363,0.294,86.707,30.105,13285.02,5,gt_patch_mean=91.994;local_bg_mean=76.528,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=165;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s349_166,GT_GM_RM017_s349_166,GM_RM017,349,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.506;p95_bg=1.444,537.637,-35.493,131.252,17.359,12193.66,5,gt_patch_mean=72.651;local_bg_mean=70.644,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=166;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s349_167,GT_GM_RM017_s349_167,GM_RM017,349,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.257;p95_bg=2.119,385.942,-16.543,81.382,21.238,13085.1,5,gt_patch_mean=84.936;local_bg_mean=70.301,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=167;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s350_168,GT_GM_RM017_s350_168,GM_RM017,350,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.082;p95_bg=2.194,300.107,0.69,71.375,27.69,12940.52,5,gt_patch_mean=86.664;local_bg_mean=72.023,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=168;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s350_169,GT_GM_RM017_s350_169,GM_RM017,350,range_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=2.718;p95_bg=1.472,536.235,-35.514,145.537,17.74,13436.64,5,gt_patch_mean=68.623;local_bg_mean=66.594,possible range-spread vehicle body,range sidelobe or radial background streak,gt_id=169;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s350_170,GT_GM_RM017_s350_170,GM_RM017,350,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.259;p95_bg=2.144,382.076,-15.363,74.489,22.791,12884.78,5,gt_patch_mean=81.614;local_bg_mean=68.111,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=170;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
PRIM_GT_GM_RM017_s351_171,GT_GM_RM017_s351_171,GM_RM017,351,azimuth_ridge,442_gt_reference_patch;fallback_fan_valid_mask,peak_bg=3.023;p95_bg=2.146,300.998,1.27,73.465,26.796,11410.48,5,gt_patch_mean=87.639;local_bg_mean=71.776,possible azimuth-spread vehicle body,wide sector inclusion or azimuth sidelobe,gt_id=171;pool=paired_215,yes,"Primitive is SAR-side observation/reference, not a selector feature or final target box."
