cluster_probe_id,mode_name,relationship_type,sample_pool,clean_morphology_inclusion,scene,object_hypothesis_id,state_condition,optical_frame,sar_frame,support_area_px,area_ratio_vs_broad,radius_band_width_px,top1_background_ratio,top1_top2_ratio,topk_peak_count,local_peak_count_above_bg_p95,cluster_centroid_x,cluster_centroid_y,cluster_compactness_px,cluster_peak_spread_px,cluster_range_spread_px,cluster_azimuth_spread_deg,scatter_cov_xx,scatter_cov_xy,scatter_cov_yy,profile_sharpness_proxy,vehicle_footprint_fit_posthoc,scatter_cluster_type,temporal_cluster_label,optical_state_gate,range_uncertainty_gate,gated_association_status,provenance_labels,notes
C00285,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,364,32409,0.0825,152.564,1.6475,1.0809,5,3601,957.056,891.748,54.972,81.452,92.019,14.2696,2221.749,-461.238,1141.348,0.2493,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00286,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,365,393021,1,1332.7,2.0479,1.0079,2,16,1148.988,1312.447,13.829,13.884,27.581,9.2918,9,40.499,182.247,0.502,posthoc_not_compatible_with_gt_footprint,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00287,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,365,23139,0.0589,107.694,1.6686,1.1361,5,2571,958.686,904.952,38.421,64.813,48.24,13.4135,1936.372,-53.805,8.562,0.243,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00288,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,365,27405,0.0697,130,1.6672,1.1361,5,3045,958.686,904.952,38.421,64.813,48.24,13.4135,1936.372,-53.805,8.562,0.243,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00289,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,365,28863,0.0734,130,1.6669,1.1361,5,3207,958.686,904.952,38.421,64.813,48.24,13.4135,1936.372,-53.805,8.562,0.243,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00290,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,175,365,32409,0.0825,152.564,1.6657,1.1361,5,3601,958.686,904.952,38.421,64.813,48.24,13.4135,1936.372,-53.805,8.562,0.243,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00291,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,366,396450,1,1332.7,2.0546,1.0079,2,17,1148.988,1312.447,13.829,13.884,27.581,9.2918,9,40.499,182.247,0.502,posthoc_not_compatible_with_gt_footprint,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00292,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,366,25164,0.0635,115.249,1.6758,1.0549,5,2796,967.023,904.69,38.074,55.992,46.981,12.3613,1780.116,55.154,2.214,0.2481,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00293,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,366,28251,0.0713,130,1.6748,1.0549,5,3138,967.023,904.69,38.074,55.992,46.981,12.3613,1780.116,55.154,2.214,0.2481,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00294,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,366,28998,0.0731,130,1.6747,1.0549,5,3222,967.023,904.69,38.074,55.992,46.981,12.3613,1780.116,55.154,2.214,0.2481,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00295,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,366,33381,0.0842,152.564,1.6732,1.0549,5,3709,967.023,904.69,38.074,55.992,46.981,12.3613,1780.116,55.154,2.214,0.2481,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00296,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,367,396450,1,1332.7,2.0461,1.0079,2,17,1148.988,1312.447,13.829,13.884,27.581,9.2918,9,40.499,182.247,0.502,posthoc_not_compatible_with_gt_footprint,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00297,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,367,25164,0.0635,115.249,1.5894,1.0223,5,2796,978.414,892.15,47.853,67.372,86.218,12.2413,1711.373,-235.417,784.117,0.2361,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00298,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,367,28341,0.0715,130,1.5884,1.0223,5,3149,979.458,887.564,52.861,90.254,110.421,13.0422,1750.793,-411.988,1449.631,0.2352,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00299,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,367,28881,0.0728,130,1.5883,1.0223,5,3209,979.458,887.564,52.861,90.254,110.421,13.0422,1750.793,-411.988,1449.631,0.2352,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00300,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,176,367,33516,0.0845,152.564,1.5868,1.0223,5,3724,979.458,887.564,52.861,90.254,110.421,13.0422,1750.793,-411.988,1449.631,0.2352,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00301,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,368,400482,1,1332.7,2.0494,1.0079,3,19,1080.173,881.101,583.166,877.054,1327.556,14.3444,9514.377,59627.557,373710.651,0.3351,posthoc_not_compatible_with_gt_footprint,diffuse_clutter,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00302,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,368,19314,0.0482,90.022,1.6657,1.2566,5,2146,978.369,902.227,49.247,76.7,70.943,15.4136,3016.405,271.814,44.733,0.2497,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00303,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,368,27486,0.0686,130,1.663,1.2566,5,3054,978.369,902.227,49.247,76.7,70.943,15.4136,3016.405,271.814,44.733,0.2497,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00304,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,368,29016,0.0725,130,1.6627,1.2566,5,3224,978.369,902.227,49.247,76.7,70.943,15.4136,3016.405,271.814,44.733,0.2497,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00305,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,368,32544,0.0813,152.564,1.6615,1.2566,5,3616,978.369,902.227,49.247,76.7,70.943,15.4136,3016.405,271.814,44.733,0.2497,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00306,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,369,400482,1,1332.7,2.0049,1.0079,3,19,1080.173,881.101,583.166,877.054,1327.556,14.3444,9514.377,59627.557,373710.651,0.3351,posthoc_not_compatible_with_gt_footprint,diffuse_clutter,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00307,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,369,19314,0.0482,90.022,1.7843,1.3125,5,2146,982.449,901.64,52.535,74.704,69.438,15.5863,3082.012,278.147,43.039,0.2574,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00308,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,369,27486,0.0686,130,1.7816,1.3125,5,3054,982.449,901.64,52.535,74.704,69.438,15.5863,3082.012,278.147,43.039,0.2574,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00309,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,369,28926,0.0722,130,1.7813,1.3125,5,3214,982.449,901.64,52.535,74.704,69.438,15.5863,3082.012,278.147,43.039,0.2574,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00310,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,177,369,32544,0.0813,152.564,1.78,1.3125,5,3616,982.449,901.64,52.535,74.704,69.438,15.5863,3082.012,278.147,43.039,0.2574,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00311,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,370,405081,1,1332.7,2.0032,1.0079,3,18,1080.173,881.101,583.166,877.054,1327.556,14.3444,9514.377,59627.557,373710.651,0.3351,posthoc_not_compatible_with_gt_footprint,diffuse_clutter,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00312,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,370,18792,0.0464,87.249,1.8105,1.139,5,2088,989.786,901.756,51.891,76.041,67.909,15.757,3011.159,275.254,42.348,0.2488,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00313,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,370,27648,0.0683,130,1.8076,1.139,5,3072,989.786,901.756,51.891,76.041,67.909,15.757,3011.159,275.254,42.348,0.2488,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00314,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,370,29178,0.072,130,1.8072,1.139,5,3242,989.786,901.756,51.891,76.041,67.909,15.757,3011.159,275.254,42.348,0.2488,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00315,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,370,32706,0.0807,152.564,1.806,1.139,5,3634,989.786,901.756,51.891,76.041,67.909,15.757,3011.159,275.254,42.348,0.2488,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00316,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,371,405081,1,1332.7,1.9838,1.0079,3,17,1080.173,881.101,583.166,877.054,1327.556,14.3444,9514.377,59627.557,373710.651,0.3351,posthoc_not_compatible_with_gt_footprint,diffuse_clutter,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00317,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,371,18792,0.0464,87.249,1.7899,1.1576,5,2088,1005.882,903.048,41.569,66.947,42.103,15.0175,2173.287,-32.617,11.603,0.2457,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00318,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,371,27648,0.0683,130,1.7871,1.1576,5,3072,1005.882,903.048,41.569,66.947,42.103,15.0175,2173.287,-32.617,11.603,0.2457,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00319,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,371,29097,0.0718,130,1.7867,1.1576,5,3233,1012.352,886.993,56.252,84.968,101.827,15.0175,2305.696,-492.421,1296.471,0.2423,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00320,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,178,371,32706,0.0807,152.564,1.7855,1.1576,5,3634,1012.352,886.993,56.252,84.968,101.827,15.0175,2305.696,-492.421,1296.471,0.2423,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00321,broad_fan_baseline,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,372,407727,1,1332.7,1.9197,1.0079,3,18,1080.173,881.101,583.166,877.054,1327.556,14.3444,9514.377,59627.557,373710.651,0.3351,posthoc_not_compatible_with_gt_footprint,diffuse_clutter,diffuse_or_unstable_cluster_tube,optical_state_strong_gate,range_too_broad_for_strong_association,rejected_for_temporal_instability,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00322,complete_shape_quantile_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,372,19683,0.0483,90.022,1.7963,1.1746,5,2187,1012.513,903.089,38.985,67.576,40.029,14.7577,1980.987,-35.542,11.449,0.2434,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00323,state_conditioned_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,372,28008,0.0687,130,1.7939,1.1746,5,3112,1011.441,903.625,39.984,66.483,40.029,14.7577,2047.424,-53.377,12.675,0.2434,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00324,object_smoothed_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,372,29187,0.0716,130,1.7937,1.1746,5,3243,1012.513,903.089,38.985,67.576,40.029,14.7577,1980.987,-35.542,11.449,0.2434,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
C00325,scene_residual_range_band,gated_association_scatter_cluster_diagnostic,paired_optical_object_sar_gt,true,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,372,33147,0.0813,152.564,1.7924,1.1746,5,3683,1011.441,903.625,39.984,66.483,40.029,14.7577,2047.424,-53.377,12.675,0.2434,posthoc_compatible_with_vehicle_footprint,azimuth_spread_cluster,stable_cluster_tube,optical_state_strong_gate,range_band_compact_posthoc,associated_posthoc_weak,runtime_safe_optical_evidence;runtime_safe_temporal_evidence;SAR_image_observation;SAR_GT_posthoc_evidence;hypothesis_to_validate,"Cluster classification is an observation diagnostic, not a selector or final annotation."
