case_id,scene,object_hypothesis_id,optical_state,why_high_confidence,expected_support_behavior,gt_area_coverage_ratio,gt_energy_coverage_ratio,morphology_coverage_proxy,whether_80_85_hypothesis_supported,failure_reason,notes
PAIR_GM_RM017_o175_s364_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9195,0.9281,0.9792,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o175_s365_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9381,0.9448,0.9959,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o176_s366_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9865,0.9876,0.9978,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o176_s367_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9984,0.9985,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o177_s368_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9641,0.9685,0.999,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o177_s369_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.969,0.9738,0.9985,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o178_s370_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9695,0.9747,0.999,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o178_s371_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9876,0.9899,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o179_s372_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9946,0.9952,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o179_s373_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9958,0.9967,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o180_s374_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9764,0.9802,0.9982,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o180_s375_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9998,0.9998,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o180_s376_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9984,0.9987,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o181_s377_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9985,0.9989,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o181_s378_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o182_s379_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9878,0.9895,0.9976,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o182_s380_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o183_s381_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o183_s382_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o184_s383_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o184_s384_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o185_s385_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o185_s386_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o186_s387_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.9548,0.9163,0.7829,no,support misses high-energy morphology proxy,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o186_s388_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o187_s389_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o187_s390_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o188_s391_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o188_s392_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o189_s393_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o189_s394_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",1,1,1,yes,,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o206_s429_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.6127,0.6356,0.8364,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o210_s438_oty1t_obj_GM_RM017_bytetrack_bt_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.3973,0.4179,0.586,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o184_s383_oty1t_obj_GM_RM017_bytetrack_bt_0014,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,eligibility=weak_vehicle_layer;tier=medium_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.0111,0.0097,0.0011,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o184_s384_oty1t_obj_GM_RM017_bytetrack_bt_0014,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,eligibility=weak_vehicle_layer;tier=medium_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.0025,0.0022,0.0006,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM017_o212_s442_oty1t_obj_GM_RM017_bytetrack_bt_0014,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0014,eligibility=weak_vehicle_layer;tier=medium_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.5292,0.5474,0.666,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o13_s27_oty1t_obj_GM_RM019_bytetrack_bt_0005,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o15_s31_oty1t_obj_GM_RM019_bytetrack_bt_0005,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o37_s77_oty1t_obj_GM_RM019_bytetrack_bt_0005,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o39_s81_oty1t_obj_GM_RM019_bytetrack_bt_0005,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0005,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o13_s27_oty1t_obj_GM_RM019_bytetrack_bt_0009,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0009,eligibility=blocked_vehicle_or_noise;tier=blocked_noise_or_short_track;spatial=blocked_no_spatial_prior,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o102_s212_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0.0008,0.0007,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o114_s238_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o129_s269_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o131_s273_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o138_s288_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
PAIR_GM_RM019_o139_s290_oty1t_obj_GM_RM019_bytetrack_bt_0080,GM_RM019,oty1t_obj_GM_RM019_bytetrack_bt_0080,eligibility=weak_vehicle_layer;tier=high_resolvable_vehicle;spatial=loose_spatial_prior_generated,state_condition=complete from support audit; identity ambiguity remains audit-only uncertainty,"optical-derived fan/range support should cover most GT area, GT energy, and morphology proxy if the 80-85% hypothesis is plausible",0,0,0,no,support misses part of GT area,Audit pool only; not selector/ranking and not final association.
