pair_id,scene,optical_frame,sar_frame,optical_thread_id,optical_fragment_id,optical_bbox_x1,optical_bbox_y1,optical_bbox_x2,optical_bbox_y2,sar_bbox_x1,sar_bbox_y1,sar_bbox_x2,sar_bbox_y2,depth_path,pair_source,pair_confidence,identity_confidence,usable_for_calibration,blocked_reason,sar_gt_id,correspondence_match_iou,vehicle_research_eligibility,visibility_state
WGV35A_PAIR_0059,GM_RM017,166,345,oty1t_obj_GM_RM017_bytetrack_bt_0008,,291.393,304.106,573.236,403.494,1065.598,974.113,1228.533,1046.145,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,153,0.9766,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0060,GM_RM017,166,345,oty1t_obj_GM_RM017_bytetrack_bt_0010,,86.414,298.794,308.147,391.412,898.622,899.387,1061.748,980.845,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,154,0.9793,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0061,GM_RM017,166,345,oty1t_obj_GM_RM017_bytetrack_bt_0012,,1.128,323.037,133.194,383.722,731.952,839.226,884.386,918.742,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,155,0.9654,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation
WGV35A_PAIR_0062,GM_RM017,166,346,oty1t_obj_GM_RM017_bytetrack_bt_0008,,291.398,304.111,573.238,403.487,1078.345,972.77,1235.105,1049.13,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,156,0.9765,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0063,GM_RM017,166,346,oty1t_obj_GM_RM017_bytetrack_bt_0010,,86.415,298.791,308.149,391.418,909.038,900.3,1069.912,980.011,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,157,0.9793,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0064,GM_RM017,166,346,oty1t_obj_GM_RM017_bytetrack_bt_0012,,1.129,323.037,133.195,383.72,746.092,845.113,894.341,919.195,D:\profile\research\data\GM_RM017\GM_RM017_depth\000166_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,158,0.9653,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation
WGV35A_PAIR_0065,GM_RM017,167,347,oty1t_obj_GM_RM017_bytetrack_bt_0010,,101.353,297.246,325.641,389.341,912.377,902.361,1079.461,978.543,D:\profile\research\data\GM_RM017\GM_RM017_depth\000167_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,159,0.9593,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0066,GM_RM017,167,347,oty1t_obj_GM_RM017_bytetrack_bt_0008,,315.081,302.024,600.901,401.573,1082.258,975.887,1238.13,1046.371,D:\profile\research\data\GM_RM017\GM_RM017_depth\000167_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,160,0.9755,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0068,GM_RM017,167,348,oty1t_obj_GM_RM017_bytetrack_bt_0010,,101.348,297.244,325.642,389.345,920.85,904.634,1079.65,982.366,D:\profile\research\data\GM_RM017\GM_RM017_depth\000167_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,162,0.9593,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0069,GM_RM017,167,348,oty1t_obj_GM_RM017_bytetrack_bt_0008,,315.079,302.028,600.895,401.573,1095.48,972.577,1233.74,1049.6,D:\profile\research\data\GM_RM017\GM_RM017_depth\000167_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,163,0.9755,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0071,GM_RM017,168,349,oty1t_obj_GM_RM017_bytetrack_bt_0008,,337.812,300.588,627.699,401.582,1091.036,966.671,1259.649,1045.461,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,165,0.9773,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0073,GM_RM017,168,349,oty1t_obj_GM_RM017_bytetrack_bt_0010,,117.927,296.958,343.083,390.025,919.516,906.822,1094.21,981.726,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,167,0.9685,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0074,GM_RM017,168,350,oty1t_obj_GM_RM017_bytetrack_bt_0008,,337.808,300.589,627.702,401.577,1100.106,962.524,1254.534,1046.321,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,168,0.9772,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0076,GM_RM017,168,350,oty1t_obj_GM_RM017_bytetrack_bt_0010,,117.921,296.958,343.087,390.029,932.018,903.75,1105.768,977.906,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,170,0.9685,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0077,GM_RM017,168,351,oty1t_obj_GM_RM017_bytetrack_bt_0008,,337.812,300.588,627.699,401.582,1109.439,974.239,1270.055,1045.281,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,171,0.9773,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0079,GM_RM017,168,351,oty1t_obj_GM_RM017_bytetrack_bt_0010,,117.927,296.958,343.083,390.025,931.916,903.288,1103.142,979.701,D:\profile\research\data\GM_RM017\GM_RM017_depth\000168_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,173,0.9685,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0080,GM_RM017,169,352,oty1t_obj_GM_RM017_bytetrack_bt_0008,,364.665,296.568,655.613,399.582,1113.333,971.149,1267.333,1047.556,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,174,0.9733,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0081,GM_RM017,169,352,oty1t_obj_GM_RM017_bytetrack_bt_0012,,11.603,318.484,177.491,382.259,778.424,837.405,946.529,915.551,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,175,0.9675,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0082,GM_RM017,169,352,oty1t_obj_GM_RM017_bytetrack_bt_0010,,134.721,294.698,361.77,387.35,944.803,909.083,1109.912,984.083,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,176,0.9513,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0083,GM_RM017,169,353,oty1t_obj_GM_RM017_bytetrack_bt_0008,,364.661,296.563,655.612,399.587,1124.18,972.468,1282.162,1047.655,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,177,0.9733,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0084,GM_RM017,169,353,oty1t_obj_GM_RM017_bytetrack_bt_0012,,11.602,318.485,177.483,382.264,785.177,842.63,941.919,918.758,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,178,0.9675,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0085,GM_RM017,169,353,oty1t_obj_GM_RM017_bytetrack_bt_0010,,134.73,294.698,361.766,387.351,951.484,906.298,1114.508,982.233,D:\profile\research\data\GM_RM017\GM_RM017_depth\000169_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,179,0.9513,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0086,GM_RM017,170,354,oty1t_obj_GM_RM017_bytetrack_bt_0012,,25.581,318.214,193.336,381.833,795.36,840.14,946.748,915.578,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,180,0.9632,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0087,GM_RM017,170,354,oty1t_obj_GM_RM017_bytetrack_bt_0010,,158.816,292.146,381.395,389.143,958.4,909.623,1122.5,979.983,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,181,0.9823,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0088,GM_RM017,170,354,oty1t_obj_GM_RM017_bytetrack_bt_0008,,389.355,295.054,684.968,398.64,1129.487,975.362,1283.013,1044.762,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,182,0.9750,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0089,GM_RM017,170,355,oty1t_obj_GM_RM017_bytetrack_bt_0012,,25.58,318.216,193.33,381.839,801.51,839.374,950.8,917.206,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,183,0.9633,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0090,GM_RM017,170,355,oty1t_obj_GM_RM017_bytetrack_bt_0010,,158.829,292.142,381.395,389.144,962.48,904.793,1128.835,979.438,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,184,0.9823,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0091,GM_RM017,170,355,oty1t_obj_GM_RM017_bytetrack_bt_0008,,389.354,295.054,684.966,398.642,1131.413,974.845,1286.961,1045.671,D:\profile\research\data\GM_RM017\GM_RM017_depth\000170_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,185,0.9750,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations
WGV35A_PAIR_0092,GM_RM017,171,356,oty1t_obj_GM_RM017_bytetrack_bt_0012,,41.355,317.323,209.328,381.426,809.34,844.971,972.006,918.169,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,186,0.9746,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0093,GM_RM017,171,356,oty1t_obj_GM_RM017_bytetrack_bt_0008,,414.57,294.067,716.461,397.368,1141.057,979.363,1291.495,1047.947,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,187,0.9805,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0094,GM_RM017,171,356,oty1t_obj_GM_RM017_bytetrack_bt_0010,,177.566,292.003,401.417,386.439,967.905,902.99,1136.487,981.89,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,188,0.9606,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0095,GM_RM017,171,357,oty1t_obj_GM_RM017_bytetrack_bt_0012,,41.351,317.322,209.325,381.435,806.641,842.977,969.322,914.554,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,189,0.9747,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0096,GM_RM017,171,357,oty1t_obj_GM_RM017_bytetrack_bt_0008,,414.576,294.069,716.451,397.366,1146.684,974.516,1302.336,1042.539,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,190,0.9804,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0097,GM_RM017,171,357,oty1t_obj_GM_RM017_bytetrack_bt_0010,,177.568,292.002,401.424,386.444,981.442,900.79,1146.416,979.648,D:\profile\research\data\GM_RM017\GM_RM017_depth\000171_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,191,0.9607,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0098,GM_RM017,172,358,oty1t_obj_GM_RM017_bytetrack_bt_0012,,55.526,317.948,224.994,382.09,831.065,837.6,986.783,916.78,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,192,0.9708,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0099,GM_RM017,172,358,oty1t_obj_GM_RM017_bytetrack_bt_0008,,439.137,292.515,746.042,397.917,1153.68,972.567,1317.09,1047.5,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,193,0.9677,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0100,GM_RM017,172,358,oty1t_obj_GM_RM017_bytetrack_bt_0010,,195.896,291.03,421.669,387.645,990.359,905.104,1148.932,982.77,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,194,0.9792,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0101,GM_RM017,172,359,oty1t_obj_GM_RM017_bytetrack_bt_0012,,55.525,317.951,224.99,382.097,823.188,843.387,988.591,916.687,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,195,0.9709,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0102,GM_RM017,172,359,oty1t_obj_GM_RM017_bytetrack_bt_0008,,439.133,292.514,746.038,397.916,1157.743,975.586,1315.011,1048.69,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,196,0.9677,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0103,GM_RM017,172,359,oty1t_obj_GM_RM017_bytetrack_bt_0010,,195.898,291.028,421.668,387.646,987.201,908.724,1157.845,978.889,D:\profile\research\data\GM_RM017\GM_RM017_depth\000172_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,197,0.9792,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0104,GM_RM017,173,360,oty1t_obj_GM_RM017_bytetrack_bt_0012,,72.067,317.745,241.129,381.699,838.347,838.135,997.147,916.804,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,198,0.9658,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0105,GM_RM017,173,360,oty1t_obj_GM_RM017_bytetrack_bt_0008,,464.345,291.726,777.989,397.045,1167.69,968.814,1313.33,1046.282,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,199,0.9845,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0106,GM_RM017,173,360,oty1t_obj_GM_RM017_bytetrack_bt_0010,,216.152,290.774,441.725,385.915,1003.367,901.378,1159.753,982.276,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,200,0.9708,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0107,GM_RM017,173,361,oty1t_obj_GM_RM017_bytetrack_bt_0012,,72.066,317.748,241.122,381.701,842.371,845.1,1008.597,918.9,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,201,0.9657,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0108,GM_RM017,173,361,oty1t_obj_GM_RM017_bytetrack_bt_0008,,464.346,291.732,777.989,397.046,1169.339,973.268,1331.835,1044.307,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,202,0.9845,review_only_vehicle,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0109,GM_RM017,173,361,oty1t_obj_GM_RM017_bytetrack_bt_0010,,216.15,290.775,441.722,385.915,1002.435,905.935,1179.277,978.561,D:\profile\research\data\GM_RM017\GM_RM017_depth\000173_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,203,0.9708,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0110,GM_RM017,174,362,oty1t_obj_GM_RM017_bytetrack_bt_0012,,87.884,316.959,258.939,381.793,862.583,844.362,1004.289,919.762,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,204,0.9625,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0111,GM_RM017,174,362,oty1t_obj_GM_RM017_bytetrack_bt_0008,,489.783,289.479,799.617,395.724,1174.165,966.6,1328.685,1044.536,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,205,0.9931,review_only_vehicle,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation
WGV35A_PAIR_0112,GM_RM017,174,362,oty1t_obj_GM_RM017_bytetrack_bt_0010,,235.864,287.242,463.982,385.466,1015.105,901.024,1169.105,983.604,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,206,0.9668,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0113,GM_RM017,174,363,oty1t_obj_GM_RM017_bytetrack_bt_0012,,87.885,316.96,258.936,381.799,857.403,838.056,1021.447,916.802,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,207,0.9625,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0114,GM_RM017,174,363,oty1t_obj_GM_RM017_bytetrack_bt_0008,,489.782,289.478,799.622,395.724,1187.706,974.496,1345.416,1045.851,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,208,0.9931,review_only_vehicle,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation
WGV35A_PAIR_0115,GM_RM017,174,363,oty1t_obj_GM_RM017_bytetrack_bt_0010,,235.862,287.247,463.981,385.466,1018.942,901.029,1196.477,977.565,D:\profile\research\data\GM_RM017\GM_RM017_depth\000174_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,209,0.9668,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0116,GM_RM017,175,364,oty1t_obj_GM_RM017_bytetrack_bt_0012,,104.941,317.843,276.67,384.082,857.981,838.342,1039.062,918.926,D:\profile\research\data\GM_RM017\GM_RM017_depth\000175_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,210,0.9658,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation
WGV35A_PAIR_0117,GM_RM017,175,364,oty1t_obj_GM_RM017_bytetrack_bt_0008,,515.69,290.475,799.665,397.547,1195.238,970.359,1353.45,1049.303,D:\profile\research\data\GM_RM017\GM_RM017_depth\000175_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,posthoc_only_pair,moderate,false,review_only_vehicle_not_primary_calibration,211,0.9938,review_only_vehicle,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation
WGV35A_PAIR_0118,GM_RM017,175,364,oty1t_obj_GM_RM017_bytetrack_bt_0010,,256.531,288.128,486.23,387.175,1023.024,901.919,1202.742,980.589,D:\profile\research\data\GM_RM017\GM_RM017_depth\000175_depth.npy,reports/oty2/oty2_gt_correspondence_mechanism_audit_20260702_190435.csv,high_confidence_pair,moderate,true,,212,0.9630,weak_vehicle_layer,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation
