experiment_id,method,physical_vehicle_id,sar_frame,sync_shift_sar_frames,estimated_optical_frame,optical_velocity_x_sign,sar_azimuth_delta_sign,azimuth_relation_consistent,optical_depth_velocity_sign,sar_radial_delta_sign,radial_relation_consistent,single_frame_consistency,window3_consistency,window5_consistency,relation_used_for_filtering,notes
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,213,-1,102,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,213,0,102.48,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,213,1,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,214,-1,102.48,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,214,0,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,214,1,103.44,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,215,-1,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,215,0,103.44,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,215,1,103.92,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,216,-1,103.44,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,216,0,103.92,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,216,1,104.4,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,217,-1,103.92,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,217,0,104.4,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,217,1,104.88,positive,positive,true,positive,negative,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,218,-1,104.4,positive,positive,true,negative,positive,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,218,0,104.88,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,218,1,105.36,positive,positive,true,positive,positive,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,219,-1,104.88,positive,positive,true,positive,negative,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,219,0,105.36,positive,positive,true,positive,negative,false,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,219,1,105.84,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,220,-1,105.36,positive,positive,true,positive,positive,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,220,0,105.84,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,220,1,106.32,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,221,-1,105.84,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,221,0,106.32,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,221,1,106.8,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,222,-1,106.32,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,222,0,106.8,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,222,1,107.28,positive,positive,true,negative,positive,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,223,-1,106.8,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,223,0,107.28,positive,negative,false,negative,negative,true,false,0.333333,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,223,1,107.76,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,224,-1,107.28,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,224,0,107.76,positive,positive,true,negative,negative,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,224,1,108.24,positive,positive,true,negative,negative,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,225,-1,107.76,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,225,0,108.24,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,225,1,108.72,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,226,-1,108.24,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,226,0,108.72,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,226,1,109.2,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,228,-1,109.2,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,228,0,109.68,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,228,1,110.16,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,229,-1,109.68,positive,positive,true,positive,positive,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,229,0,110.16,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,229,1,110.64,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,230,-1,110.16,positive,negative,false,positive,positive,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,230,0,110.64,positive,negative,false,positive,positive,true,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,230,1,111.12,positive,negative,false,positive,positive,true,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,231,-1,110.64,positive,positive,true,positive,positive,true,true,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,231,0,111.12,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,231,1,111.6,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,232,-1,111.12,positive,positive,true,positive,negative,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,232,0,111.6,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,232,1,112.08,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,233,-1,111.6,positive,negative,false,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,233,0,112.08,positive,negative,false,negative,positive,false,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,233,1,112.56,positive,negative,false,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,234,-1,112.08,positive,negative,false,negative,negative,true,false,0,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,234,0,112.56,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1A,PV_GM19_SILVER_MPV_NEAR_FIELD,234,1,113.04,positive,negative,false,negative,negative,true,false,0.333333,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,213,-1,102,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,213,0,102.48,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,213,1,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,214,-1,102.48,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,214,0,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,214,1,103.44,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,215,-1,102.96,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,215,0,103.44,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,215,1,103.92,positive,positive,true,negative,negative,true,true,1,1,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,216,-1,103.44,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,216,0,103.92,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,216,1,104.4,positive,positive,true,negative,positive,false,false,0.666667,0.75,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,217,-1,103.92,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,217,0,104.4,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,217,1,104.88,positive,positive,true,positive,negative,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,218,-1,104.4,positive,positive,true,negative,positive,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,218,0,104.88,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,218,1,105.36,positive,positive,true,positive,positive,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,219,-1,104.88,positive,positive,true,positive,negative,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,219,0,105.36,positive,positive,true,positive,negative,false,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,219,1,105.84,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,220,-1,105.36,positive,positive,true,positive,positive,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,220,0,105.84,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,220,1,106.32,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,221,-1,105.84,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,221,0,106.32,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,221,1,106.8,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,222,-1,106.32,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,222,0,106.8,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,222,1,107.28,positive,positive,true,negative,positive,false,false,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,223,-1,106.8,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,223,0,107.28,positive,negative,false,negative,negative,true,false,0.333333,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,223,1,107.76,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,224,-1,107.28,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,224,0,107.76,positive,positive,true,negative,negative,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,224,1,108.24,positive,positive,true,negative,negative,true,true,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,225,-1,107.76,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,225,0,108.24,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,225,1,108.72,positive,positive,true,negative,negative,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,226,-1,108.24,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,226,0,108.72,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,226,1,109.2,positive,positive,true,negative,positive,false,false,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,228,-1,109.2,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,228,0,109.68,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,228,1,110.16,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,229,-1,109.68,positive,positive,true,positive,positive,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,229,0,110.16,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,229,1,110.64,positive,positive,true,positive,positive,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,230,-1,110.16,positive,negative,false,positive,positive,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,230,0,110.64,positive,negative,false,positive,positive,true,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,230,1,111.12,positive,negative,false,positive,positive,true,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,231,-1,110.64,positive,positive,true,positive,positive,true,true,0.666667,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,231,0,111.12,positive,positive,true,positive,positive,true,true,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,231,1,111.6,positive,positive,true,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,232,-1,111.12,positive,positive,true,positive,negative,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,232,0,111.6,positive,positive,true,negative,negative,true,true,0.666667,0.8,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,232,1,112.08,positive,positive,true,negative,negative,true,true,0.333333,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,233,-1,111.6,positive,negative,false,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,233,0,112.08,positive,negative,false,negative,positive,false,false,0.666667,0.6,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,233,1,112.56,positive,negative,false,negative,positive,false,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,234,-1,112.08,positive,negative,false,negative,negative,true,false,0,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,234,0,112.56,positive,negative,false,negative,negative,true,false,0.333333,0.4,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
ADJ_0208_TO_0209,C1B,PV_GM19_SILVER_MPV_NEAR_FIELD,234,1,113.04,positive,negative,false,negative,negative,true,false,0.333333,0.2,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
