plan_region_id,gt_pair_id,gt_instance_id,physical_vehicle_id,sar_frame,region_role,template_family,template_axis,template_operation,delta_m,rotation_deg,center_shift_range_m,center_shift_azimuth_m,edge_name,scale_axis,mask_class,mask_context,measurement_source,proxy_formula_used,background_mode,sensitivity_background_mode,base_background_estimate,local_ring_background_estimate,background_subtracted_energy,inner_energy_density,outer_band_energy_density,inner_outer_density_ratio,local_ring_background_subtracted_energy,background_sensitivity_status,pixel_count,range_p50_width_m,range_p80_width_m,range_p90_width_m,azimuth_p50_width_m,azimuth_p80_width_m,azimuth_p90_width_m,energy_centroid_range_offset_m,energy_centroid_azimuth_offset_m,raw_component_count,significant_component_count,dominant_component_energy_fraction,dominant_component_area_fraction,top2_component_energy_fraction,largest_component_pixels,largest_component_energy,global_energy_axis_image_deg,global_energy_axis_to_range_signed_deg,global_energy_axis_to_range_acute_deg,global_energy_axis_ratio,global_energy_axis_status,dominant_component_axis_image_deg,dominant_component_axis_to_range_signed_deg,dominant_component_axis_to_range_acute_deg,dominant_component_axis_ratio,dominant_component_axis_status,component_layout_axis_image_deg,component_layout_axis_to_range_signed_deg,component_layout_axis_to_range_acute_deg,component_layout_axis_ratio,component_layout_axis_status,component_layout_strategy,axis_evidence_status,global_axis_to_gt_long_axis_error_deg,dominant_component_axis_to_gt_long_axis_error_deg,component_layout_axis_to_gt_long_axis_error_deg,global_axis_to_gt_aspect_error_deg,dominant_axis_to_gt_aspect_error_deg,layout_axis_to_gt_aspect_error_deg,threshold_component_identity_status,vehicle_projection_envelope_status,required_missing_support_range_m,required_missing_support_azimuth_m,required_extra_spread_range_m,required_extra_spread_azimuth_m
WGV35A_PAIR_0208_S2A_029,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,azimuth_right,right_outward,0.15,0,0,0,azimuth_right,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,260165,8.686064,3.666667,2.368927,389554,COUNTERFACTUAL_BACKGROUND_SENSITIVE,29952,1.784898,3.261578,3.832728,1.42092,2.467014,2.900741,0.090893,0.975399,563,1,0.954429,0.446615,0.958353,13377,248309,37.050238,-6.028165,6.028165,1.295444,AXIS_RESOLVED,39.71379,-3.364613,3.364613,1.324932,AXIS_RESOLVED,39.71379,-3.364613,3.364613,1.324932,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.050238,39.71379,39.71379,36.292581,38.956133,38.956133,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.00149,0.030068,0,0
WGV35A_PAIR_0208_S2A_030,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,range_near,near_outward,-0.3,0,0,0,range_near,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,251544,8.209929,4.353366,1.88588,380125,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30639,1.823592,3.313941,3.896095,1.352346,2.339719,2.749056,0.205405,0.984748,658,1,0.945616,0.416854,0.94911,12772,237864,37.928603,-4.392144,4.392144,1.384704,AXIS_RESOLVED,39.602821,-2.717926,2.717926,1.400404,AXIS_RESOLVED,39.602821,-2.717926,2.717926,1.400404,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.928603,39.602821,39.602821,37.928602,39.60282,39.60282,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.002753,0.013917,0,0
WGV35A_PAIR_0208_S2A_031,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,range_near,near_inward,0.3,0,0,0,range_near,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,248185,9.083705,4.3464,2.089938,368116,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27322,1.79781,3.263262,3.800686,1.351828,2.340451,2.75455,-0.056542,0.9868,425,1,0.959268,0.467865,0.962826,12783,238076,37.027668,-5.293077,5.293077,1.345499,AXIS_RESOLVED,39.558163,-2.762582,2.762582,1.39877,AXIS_RESOLVED,39.558163,-2.762582,2.762582,1.39877,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.027668,39.558163,39.558163,37.027669,39.558164,39.558164,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0,0.00546,0.002972,0
WGV35A_PAIR_0208_S2A_032,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,range_far,far_inward,-0.3,0,0,0,range_far,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,40,243191,8.866847,4.425651,2.003512,342437,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27427,1.759763,3.163521,3.650999,1.366961,2.354334,2.764618,0.158124,0.982498,521,1,0.954521,0.444999,0.958185,12205,232131,34.445328,-7.875419,7.875419,1.305642,AXIS_RESOLVED,36.238765,-6.081982,6.081982,1.338001,AXIS_RESOLVED,36.238765,-6.081982,6.081982,1.338001,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,34.445328,36.238765,36.238765,34.445327,36.238764,36.238764,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.00809,0,0,0.000858
WGV35A_PAIR_0208_S2A_033,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,range_far,far_outward,0.3,0,0,0,range_far,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,261098,8.453604,5.328679,1.586435,392295,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30886,1.88492,3.444682,4.073182,1.347129,2.334502,2.746403,0.035921,1.013638,588,1,0.953087,0.4334,0.956499,13386,248849,42.581628,0.260883,0.260883,1.44655,AXIS_RESOLVED,44.417604,2.096859,2.096859,1.501376,AXIS_RESOLVED,44.417604,2.096859,2.096859,1.501376,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,42.581628,44.417604,44.417604,42.059863,40.223887,40.223887,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.01927,0,0,0.006174
WGV35A_PAIR_0208_S2A_034,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,azimuth_left,left_outward,-0.3,0,0,0,azimuth_left,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,250075,8.116156,4.250381,1.909512,374515,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30812,1.814374,3.293348,3.843414,1.359084,2.342021,2.76077,0.047852,1.139582,546,1,0.953162,0.415228,0.956725,12794,238362,37.339665,-3.465913,3.465913,1.358929,AXIS_RESOLVED,39.532392,-1.273186,1.273186,1.397363,AXIS_RESOLVED,39.532392,-1.273186,1.273186,1.397363,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.339665,39.532392,39.532392,38.854833,41.04756,41.04756,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.004558,0,0,0.000391
WGV35A_PAIR_0208_S2A_035,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,azimuth_left,left_inward,0.3,0,0,0,azimuth_left,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,250153,9.138009,4.4596,2.049065,374720,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27375,1.805675,3.277456,3.840861,1.349883,2.343497,2.773615,0.10061,0.835417,549,1,0.953045,0.467507,0.956607,12798,238407,37.341478,-6.494436,6.494436,1.359638,AXIS_RESOLVED,39.542675,-4.293239,4.293239,1.397929,AXIS_RESOLVED,39.542675,-4.293239,4.293239,1.397929,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.341478,39.542675,39.542675,35.82631,38.027507,38.027507,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.010882,0,0,0.004141
WGV35A_PAIR_0208_S2A_036,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,azimuth_right,right_inward,-0.3,0,0,0,azimuth_right,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,38,229109,8.365306,4.65,1.79899,361973,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27388,1.874464,3.302513,3.818445,1.237221,2.111983,2.510142,0.055659,1.014245,499,1,0.956305,0.434168,0.959129,11891,219098,38.416678,-2.3889,2.3889,1.480439,AXIS_RESOLVED,40.013576,-0.792002,0.792002,1.535555,AXIS_RESOLVED,40.013576,-0.792002,0.792002,1.535555,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,38.416678,40.013576,40.013576,39.931846,41.528744,41.528744,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.003912,0.002909,0,0
WGV35A_PAIR_0208_S2A_037,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,single_boundary_shift,azimuth_right,right_outward,0.3,0,0,0,azimuth_right,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,266361,8.679647,3.87197,2.241662,399891,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30688,1.770245,3.249691,3.821898,1.462886,2.54361,3.009929,0.099804,0.939141,581,1,0.954089,0.449068,0.957929,13781,254132,36.310149,-7.525765,7.525765,1.259462,AXIS_RESOLVED,39.419836,-4.416078,4.416078,1.283823,AXIS_RESOLVED,39.419836,-4.416078,4.416078,1.283823,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,36.310149,39.419836,39.419836,34.794981,37.904668,37.904668,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0,0.005599,0.00394,0
WGV35A_PAIR_0208_S2A_038,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,range,resize,-0.15,0,0,0,,range,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,247816,8.8056,4.121344,2.136585,369229,COUNTERFACTUAL_BACKGROUND_SENSITIVE,28143,1.793113,3.25298,3.780487,1.35851,2.346037,2.759765,0.06451,0.987051,511,1,0.955919,0.450023,0.959514,12665,236892,36.439062,-5.881582,5.881582,1.339773,AXIS_RESOLVED,38.691376,-3.629268,3.629268,1.381735,AXIS_RESOLVED,38.691376,-3.629268,3.629268,1.381735,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,36.439062,38.691376,38.691376,36.439164,38.691478,38.691478,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.00731,0,0,0.000126
WGV35A_PAIR_0208_S2A_039,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,range,resize,0.15,0,0,0,,range,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,252475,8.437772,4.685441,1.800849,379655,COUNTERFACTUAL_BACKGROUND_SENSITIVE,29922,1.826308,3.320256,3.904547,1.347341,2.340452,2.752928,0.092475,0.990197,589,1,0.951365,0.432558,0.954863,12943,240196,38.413606,-3.907038,3.907038,1.382672,AXIS_RESOLVED,40.315825,-2.004819,2.004819,1.419097,AXIS_RESOLVED,40.315825,-2.004819,2.004819,1.419097,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,38.413606,40.315825,40.315825,38.413708,40.315927,40.315927,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.000376,0.022435,0,0
WGV35A_PAIR_0208_S2A_040,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,azimuth,resize,-0.15,0,0,0,,azimuth,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,244760,8.669288,4.268245,2.031113,366485,COUNTERFACTUAL_BACKGROUND_SENSITIVE,28233,1.821089,3.286696,3.832783,1.323853,2.289097,2.692489,0.075373,0.95667,540,1,0.953824,0.444197,0.956541,12541,233458,37.528932,-4.791712,4.791712,1.385298,AXIS_RESOLVED,39.542229,-2.778415,2.778415,1.427082,AXIS_RESOLVED,39.542229,-2.778415,2.778415,1.427082,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.528932,39.542229,39.542229,37.529034,39.542331,39.542331,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.001197,0,0,0.002511
WGV35A_PAIR_0208_S2A_041,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,azimuth,resize,0.15,0,0,0,,azimuth,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,254889,8.509916,4.02682,2.113309,381514,COUNTERFACTUAL_BACKGROUND_SENSITIVE,29952,1.795974,3.275896,3.840718,1.38679,2.403396,2.820732,0.077852,1.01851,551,1,0.951041,0.433727,0.954863,12991,242410,37.193669,-5.127178,5.127178,1.327612,AXIS_RESOLVED,39.039105,-3.281743,3.281743,1.366047,AXIS_RESOLVED,39.039105,-3.281743,3.281743,1.366047,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.193669,39.039105,39.039105,37.193568,39.039003,39.039003,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.002424,0.006881,0,0
WGV35A_PAIR_0208_S2A_042,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,range,resize,-0.3,0,0,0,,range,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,40,246174,8.975608,4.086974,2.19615,346839,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27427,1.781577,3.229549,3.735025,1.360494,2.346767,2.759917,0.058417,0.985869,468,1,0.957542,0.457615,0.961113,12551,235722,36.034853,-6.285994,6.285994,1.326298,AXIS_RESOLVED,38.242696,-4.078152,4.078152,1.371503,AXIS_RESOLVED,38.242696,-4.078152,4.078152,1.371503,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,36.034853,38.242696,38.242696,36.034752,38.242594,38.242594,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.010104,0.00873,0,0
WGV35A_PAIR_0208_S2A_043,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,range,resize,0.3,0,0,0,,range,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,254369,8.302131,4.989769,1.663831,383566,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30639,1.839669,3.347135,3.938628,1.344992,2.339356,2.750214,0.103876,0.99242,616,1,0.949617,0.42534,0.953088,13032,241553,39.102905,-3.217739,3.217739,1.399477,AXIS_RESOLVED,40.931655,-1.388989,1.388989,1.432916,AXIS_RESOLVED,40.931655,-1.388989,1.388989,1.432916,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,39.102905,40.931655,40.931655,39.103007,40.931757,40.931757,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.011924,0.022199,0,0
WGV35A_PAIR_0208_S2A_044,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,azimuth,resize,-0.3,0,0,0,,azimuth,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,238797,8.760621,4.412048,1.985613,357670,COUNTERFACTUAL_BACKGROUND_SENSITIVE,27258,1.83946,3.290141,3.826102,1.286902,2.221821,2.619838,0.077982,0.920707,523,1,0.954522,0.450547,0.957231,12281,227937,37.810828,-4.509816,4.509816,1.421268,AXIS_RESOLVED,39.6527,-2.667944,2.667944,1.46865,AXIS_RESOLVED,39.6527,-2.667944,2.667944,1.46865,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.810828,39.6527,39.6527,37.81093,39.652802,39.652802,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0,0.003525,0.004135,0
WGV35A_PAIR_0208_S2A_045,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,scale_resize,azimuth,resize,0.3,0,0,0,,azimuth,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,39,260285,8.44752,3.617247,2.335345,389873,COUNTERFACTUAL_BACKGROUND_SENSITIVE,30812,1.787529,3.26796,3.838367,1.421609,2.465609,2.896246,0.079259,1.051309,561,1,0.954242,0.434376,0.958165,13384,248375,37.018326,-5.302318,5.302318,1.296492,AXIS_RESOLVED,39.726974,-2.593669,2.593669,1.325672,AXIS_RESOLVED,39.726974,-2.593669,2.593669,1.325672,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,37.018326,39.726974,39.726974,37.018428,39.727077,39.727077,COMPONENT_IDENTITY_SWITCH,WITHIN_VEHICLE_PROJECTION_ENVELOPE,0.011986,0,0,0.003798
WGV35A_PAIR_0208_S2A_046,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,local_region_rotation,gt_region,rotate,0,-30,0,0,,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,48,162774,12.409392,9.241589,1.342777,146130,BACKGROUND_STABLE,13117,1.254435,2.028292,2.382463,1.318848,2.358518,2.819264,-0.245019,0.941263,114,1,0.976268,0.591751,0.980243,7762,158911,152.118535,-70.202313,70.202313,1.263477,AXIS_RESOLVED,148.916322,-73.404525,73.404525,1.189024,AXIS_NEAR_ISOTROPIC,148.916322,-73.404525,73.404525,1.189024,AXIS_NEAR_ISOTROPIC,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,NO_RESOLVED_AXIS_EVIDENCE,27.881465,31.083678,31.083678,27.881567,31.083779,31.083779,COMPONENT_SPLIT_OR_MERGE,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.071708,0.641482,0,0
WGV35A_PAIR_0208_S2A_047,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,local_region_rotation,gt_region,rotate,0,-15,0,0,,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,47,162906,12.483218,9.098105,1.372068,154298,BACKGROUND_STABLE,13050,1.232105,2.279488,2.673541,1.320465,2.342067,2.815297,-0.392333,0.816392,155,1,0.973703,0.596322,0.977674,7782,158622,173.750366,-48.570482,48.570482,1.334001,AXIS_RESOLVED,176.151208,-46.169639,46.169639,1.250278,AXIS_RESOLVED,176.151208,-46.169639,46.169639,1.250278,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,6.249634,3.848792,3.848792,6.249736,3.848893,3.848893,COMPONENT_IDENTITY_SWITCH,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.020512,0.657933,0,0
WGV35A_PAIR_0208_S2A_048,WGV35A_PAIR_0208,323,PV_GM19_SILVER_MPV_NEAR_FIELD,212,counterfactual,local_region_rotation,gt_region,rotate,0,-10,0,0,,,SAR_MASK_S2_CENTER_CENSORED,SAR_MASK_S2_CENTER_CENSORED;no_local_bbox_boundary_hot_band;center_semantics_mask_censored_or_unconfirmed;sar_bbox_partly_outside_reconstructed_mask,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,46,46,157907,12.057651,9.177732,1.313794,157907,BACKGROUND_STABLE,13096,1.224688,2.3511,2.784449,1.266186,2.264209,2.709824,-0.407029,0.738473,171,1,0.971876,0.594075,0.975973,7780,153466,1.283733,-41.037114,41.037114,1.434142,AXIS_RESOLVED,4.380738,-37.94011,37.94011,1.35905,AXIS_RESOLVED,4.380738,-37.94011,37.94011,1.35905,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,1.283733,4.380738,4.380738,1.283632,4.380636,4.380636,COMPONENT_IDENTITY_SWITCH,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.6489,0.03579,0,0
