component_id,phase,segment_id,sar_frame,optical_frame,source_kind,extraction_roi,extraction_threshold,candidate_kind,bbox,centroid_x,centroid_y,pixel_area,integrated_energy,mean_energy,peak_energy,axis1_px,axis2_px,aspect_ratio,orientation_deg,compactness,local_x_px,local_y_px,radial_px,theta_deg,local_x_m,local_y_m,radial_m,vehicle_explainable,background_explainable,both_explainable,currently_unexplained,component_role,matched_control_point_id,distance_to_control_center_px,cap_triggered,provenance
COMP_CAL_000333_039,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1056,860,1060,864",1057.612416,862.786913,12,596,49.666667,61,5.838769,5.042214,1.157977,-158.917056,0.48,-96.387584,467.813087,477.639666,-11.642226,-2.891628,14.034393,14.32919,false,true,false,false,isolated_small_atom,,172.514845,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_040,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1043,861,1048,865",1045.139932,863.056314,12,586,48.833333,55,6.713359,3.553559,1.889193,139.731161,0.4,-108.860068,467.543686,480.049594,-13.106887,-3.265802,14.026311,14.401488,false,true,false,false,isolated_small_atom,,161.326976,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_041,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"959,841,963,844",960.965695,842.428816,12,583,48.583333,54,5.45784,3.059984,1.783617,137.212392,0.6,-193.034305,488.171184,524.950805,-21.575001,-5.791029,14.645136,15.748524,false,true,false,false,isolated_small_atom,,113.279741,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_042,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1002,1018,1006,1020",1003.777969,1018.901893,11,581,52.818182,66,5.612664,3.31221,1.694537,-176.336797,0.733333,-150.222031,311.698107,346.009203,-25.731612,-4.506661,9.350943,10.380276,false,true,false,false,isolated_small_atom,,127.783999,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_043,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"976,849,979,855",977.843137,852.652406,12,561,46.75,52,8.341024,3.516634,2.371877,99.908576,0.428571,-176.156863,477.947594,509.37721,-20.232343,-5.284706,14.338428,15.281316,false,true,false,false,isolated_small_atom,,114.777998,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_044,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1004,859,1008,862",1006.023033,860.449136,11,521,47.363636,51,5.812025,2.997333,1.939065,164.46048,0.55,-147.976967,470.150864,492.888443,-17.471061,-4.439309,14.104526,14.786653,false,true,false,false,isolated_small_atom,,129.878405,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_045,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1032,896,1037,899",1034.918864,897.097363,10,493,49.3,52,6.147359,3.897147,1.5774,-170.354977,0.416667,-119.081136,433.502637,449.560734,-15.360019,-3.572434,13.005079,13.486822,false,true,false,false,isolated_small_atom,,138.405331,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_046,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"802,842,806,844",804.320755,843.186583,10,477,47.7,52,5.738927,2.375393,2.415991,156.576195,0.666667,-349.679245,487.413417,599.872831,-35.656345,-10.490377,14.622403,17.996185,false,true,false,false,isolated_small_atom,,138.420009,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_047,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,vehicle_explainable,"882,965,885,968",883.511628,966.704017,10,473,47.3,50,4.709607,3.299434,1.427399,104.089295,0.625,-270.488372,363.895983,453.41399,-36.623877,-8.114651,10.916879,13.60242,true,false,false,false,isolated_small_atom,CP_GM017_0010_0010,33.29236,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_048,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1004,848,1009,851",1006.078891,850.176972,10,469,46.9,50,6.290057,4.267665,1.473887,-160.372079,0.416667,-147.921109,480.423028,502.679759,-17.113475,-4.437633,14.412691,15.080393,false,true,false,false,isolated_small_atom,,136.449482,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000333_049,calibration_gt_assisted,GM017_DISC_CAL_0010,333,160,sar_gray_component_in_gt_expanded_roi,"746,831,1060,1049",45,background_explainable,"1043,875,1048,878",1046.424307,876.28145,10,469,46.9,52,7.768309,3.899862,1.991945,-158.058523,0.416667,-107.575693,454.31855,466.881007,-13.321418,-3.227271,13.629557,14.00643,false,true,false,false,isolated_small_atom,,156.63238,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_001,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"896,939,991,978",951.094222,963.632088,1149,66736,58.08181,122,97.513345,26.619247,3.663265,169.093306,0.299219,-202.905778,366.967912,419.328276,-28.939308,-6.087173,11.009037,12.579848,true,false,false,false,large_response_candidate,CP_GM017_0010_0011,48.129291,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_002,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1003,1016,1060,1045",1030.994599,1032.285864,607,34436,56.731466,108,64.219962,22.088119,2.907444,-166.908027,0.348851,-123.005401,298.314136,322.678869,-22.408075,-3.690162,8.949424,9.680366,false,true,false,false,large_response_candidate,,152.374045,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_003,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"846,959,896,981",865.834127,971.103624,344,18683,54.311047,86,52.081981,17.742692,2.935405,-177.845246,0.293265,-288.165873,359.496376,460.735515,-38.71504,-8.644976,10.784891,13.822065,true,false,false,false,large_response_candidate,CP_GM017_0010_0011,50.705596,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_004,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1024,840,1060,859",1041.00646,848.350099,269,15170,56.394052,81,38.581908,15.201562,2.538023,157.040091,0.363514,-112.99354,482.249901,495.310516,-13.186806,-3.389806,14.467497,14.859315,false,true,false,false,large_response_candidate,,163.203155,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_005,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"977,840,991,861",983.767805,847.495062,110,5771,52.463636,66,27.24141,14.959406,1.821022,95.319184,0.333333,-170.232195,483.104938,512.220052,-19.410982,-5.106966,14.493148,15.366602,false,true,false,false,unresolved_atom,,121.750437,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_006,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1009,861,1021,874",1014.553342,867.84126,60,3112,51.866667,65,15.224148,11.249377,1.353333,121.16824,0.32967,-139.446658,462.75874,483.312551,-16.769535,-4.1834,13.882762,14.499377,false,true,false,false,unresolved_atom,,130.352307,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_007,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"756,973,765,984",760.32813,977.88727,54,2883,53.388889,68,12.553479,8.081042,1.553448,133.061794,0.45,-393.67187,352.71273,528.567697,-48.141054,-11.810156,10.581382,15.857031,false,true,false,false,unresolved_atom,,151.617945,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_008,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1018,899,1034,905",1025.006422,902.521723,48,2647,55.145833,78,17.857466,5.526622,3.231172,165.33924,0.403361,-128.993578,428.078277,447.090991,-16.769222,-3.869807,12.842348,13.41273,false,true,false,false,unresolved_atom,,123.888662,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_009,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"998,850,1008,860",1003.258987,854.556085,45,2309,51.311111,60,11.823962,8.881259,1.331338,111.188471,0.371901,-150.741013,476.043915,499.340227,-17.570578,-4.52223,14.281317,14.980207,false,true,false,false,unresolved_atom,,129.889419,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_010,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1027,891,1039,896",1032.358413,893.875513,40,2193,54.825,73,12.155278,5.395438,2.252881,168.175668,0.512821,-121.641587,436.724487,453.3486,-15.564202,-3.649248,13.101735,13.600458,false,true,false,false,unresolved_atom,,133.76964,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_011,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1045,857,1059,866",1052.240919,861.479167,37,1872,50.594595,58,17.358737,7.133756,2.433324,143.785542,0.246667,-101.759081,469.120833,480.030485,-12.238682,-3.052772,14.073625,14.400915,false,true,false,false,unresolved_atom,,165.684966,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_012,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"999,840,1014,843",1006.777462,841.159932,34,1757,51.676471,59,19.20458,3.389796,5.665408,175.48593,0.53125,-147.222538,489.440068,511.102784,-16.741176,-4.416676,14.683202,15.333084,false,true,false,false,unresolved_atom,,141.755382,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_013,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1051,982,1060,986",1055.593253,984.620624,29,1571,54.172414,66,12.229304,4.285477,2.853662,176.861265,0.58,-98.406747,345.979376,359.702122,-15.877317,-2.952202,10.379381,10.791064,false,true,false,false,unresolved_atom,,153.653004,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_014,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1018,849,1024,861",1021.93653,854.957687,28,1418,50.642857,57,14.851507,5.317827,2.792777,70.757749,0.307692,-132.06347,475.642313,493.635868,-15.517469,-3.961904,14.269269,14.809076,false,true,false,false,unresolved_atom,,143.929857,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_015,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1048,889,1055,894",1051.754373,891.331559,26,1315,50.576923,57,8.816537,6.334598,1.391807,163.321401,0.541667,-102.245627,439.268441,451.011011,-13.103051,-3.067369,13.178053,13.53033,false,true,false,false,unresolved_atom,,152.830992,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_016,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1017,842,1023,848",1020.484574,845.067151,22,1102,50.090909,54,7.458199,4.80561,1.551977,140.18243,0.44898,-133.515426,485.532849,503.555873,-15.375581,-4.005463,14.565985,15.106676,false,true,false,false,unresolved_atom,,149.058693,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_017,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"869,960,876,968",872.230419,963.238616,22,1098,49.909091,54,10.852183,5.865432,1.850193,120.812545,0.305556,-281.769581,367.361384,462.977843,-37.48854,-8.453087,11.020842,13.889335,true,false,false,false,unresolved_atom,CP_GM017_0010_0011,41.099933,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_018,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1031,866,1035,874",1033.118457,869.87236,21,1089,51.857143,61,10.497731,4.903596,2.140823,93.964734,0.466667,-120.881543,460.72764,476.321641,-14.701386,-3.626446,13.821829,14.289649,false,true,false,false,unresolved_atom,,144.916791,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_019,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1010,1041,1014,1045",1012.278658,1042.808947,18,1073,59.611111,78,5.858232,4.461316,1.313118,152.104414,0.72,-141.721342,287.791053,320.793748,-26.217722,-4.25164,8.633732,9.623812,false,true,false,false,isolated_small_atom,,144.754986,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_020,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1034,886,1042,890",1037.717636,888.384615,21,1066,50.761905,55,10.112078,4.642781,2.178022,-179.48607,0.466667,-116.282364,442.215385,457.248329,-14.732644,-3.488471,13.266462,13.71745,false,true,false,false,unresolved_atom,,140.796924,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_021,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"957,948,962,951",959.106195,949.348083,18,1017,56.5,69,6.373235,3.888501,1.638996,151.388792,0.75,-194.893805,381.251917,428.178257,-27.075859,-5.846814,11.437558,12.845348,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,51.754702,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_022,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1043,876,1048,880",1045.361702,877.801418,19,987,51.947368,61,6.776586,5.490725,1.234188,164.663837,0.633333,-108.638298,452.798582,465.648833,-13.491742,-3.259149,13.583957,13.969465,false,true,false,false,isolated_small_atom,,152.081314,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_023,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"771,947,777,955",774.746875,951.433333,19,960,50.526316,57,10.520419,3.238884,3.248162,126.501745,0.301587,-379.253125,379.166667,536.283781,-45.006532,-11.377594,11.375,16.088513,false,true,false,false,isolated_small_atom,,133.333628,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_024,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"923,974,933,978",927.971519,976.094937,19,948,49.894737,57,13.063734,3.501831,3.730543,-166.30122,0.345455,-226.028481,354.505063,420.431581,-32.521131,-6.780854,10.635152,12.612947,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,39.080466,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_025,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"989,850,994,857",991.565934,853.783516,18,910,50.555556,57,7.262008,4.901164,1.481691,79.99062,0.375,-162.434066,476.816484,503.72491,-18.812113,-4.873022,14.304495,15.111747,false,true,false,false,isolated_small_atom,,122.114745,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_026,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1028,878,1036,881",1032.11,879.33,17,900,52.941176,60,10.886589,2.670062,4.077279,-170.954755,0.472222,-121.89,451.27,467.441745,-15.115149,-3.6567,13.5381,14.023252,false,true,false,false,isolated_small_atom,,139.507527,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_027,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1043,868,1048,872",1045.95325,869.697834,17,877,51.588235,57,6.003347,4.293066,1.398382,-155.196851,0.566667,-108.04675,460.902166,473.397198,-13.193298,-3.241403,13.827065,14.201916,false,true,false,false,isolated_small_atom,,156.231165,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_028,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1056,869,1059,878",1057.420863,873.763789,17,834,49.058824,58,11.461241,2.795785,4.099471,79.246206,0.425,-96.579137,456.836211,466.933457,-11.937059,-2.897374,13.705086,14.008004,false,true,false,false,isolated_small_atom,,164.717826,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_029,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1027,840,1033,843",1030.274436,841.365915,16,798,49.875,54,8.199211,3.826174,2.142927,163.396715,0.571429,-123.725564,489.234085,504.636508,-14.192329,-3.711767,14.677023,15.139095,false,true,false,false,isolated_small_atom,,158.923793,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_030,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1055,882,1060,886",1057.702842,884.21447,15,774,51.6,59,7.530356,4.499568,1.673573,148.550255,0.5,-96.297158,446.38553,456.654337,-12.173657,-2.888915,13.391566,13.69963,false,true,false,false,isolated_small_atom,,160.892099,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_031,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1043,856,1046,863",1044.663116,859.370173,15,751,50.066667,57,9.540766,2.88551,3.306441,99.684881,0.46875,-109.336884,471.229827,483.747976,-13.062885,-3.280107,14.136895,14.512439,false,true,false,false,isolated_small_atom,,160.207425,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_032,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1032,1016,1036,1019",1034.157895,1017.16482,14,722,51.571429,61,6.28039,4.154515,1.511702,172.18325,0.7,-119.842105,313.43518,335.564811,-20.924381,-3.595263,9.403055,10.066944,false,true,false,false,isolated_small_atom,,146.712507,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_033,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"820,856,826,859",822.889986,857.303244,14,709,50.642857,58,7.773246,3.415341,2.27598,-158.376702,0.5,-331.110014,473.296756,577.618958,-34.975953,-9.9333,14.198903,17.328569,false,true,false,false,isolated_small_atom,,120.36782,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_034,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1041,894,1048,897",1044.226138,895.782673,13,681,52.384615,59,8.160101,3.40097,2.399345,-162.740238,0.40625,-109.773862,434.817327,448.460042,-14.168808,-3.293216,13.04452,13.453801,false,true,false,false,isolated_small_atom,,144.255102,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_035,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1037,864,1042,868",1039.145768,865.605016,13,638,49.076923,53,6.794304,5.18296,1.310893,136.218324,0.433333,-114.854232,464.994984,478.96955,-13.874408,-3.445627,13.94985,14.369087,false,true,false,false,isolated_small_atom,,152.273318,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_036,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"852,854,857,857",854.037582,855.261438,12,612,51,57,7.584891,3.327985,2.279124,157.605711,0.5,-299.962418,475.338562,562.071349,-32.253976,-8.998873,14.260157,16.86214,false,true,false,false,isolated_small_atom,,102.578553,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_037,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"952,852,960,856",956.07084,854.179572,12,607,50.583333,57,10.760761,2.080203,5.172937,154.033121,0.266667,-197.92916,476.420428,515.89958,-22.560472,-5.937875,14.292613,15.476987,false,true,false,false,isolated_small_atom,,100.768989,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_038,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"940,951,946,953",942.752883,951.751236,12,607,50.583333,58,7.312203,2.332547,3.134858,163.997308,0.571429,-211.247117,378.848764,433.764603,-29.144158,-6.337414,11.365463,13.012938,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,36.133825,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_039,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1045,984,1048,988",1046.781667,986.78,11,600,54.545455,68,5.418893,4.002176,1.353987,81.769993,0.55,-107.218333,343.82,360.149918,-17.319796,-3.21655,10.3146,10.804498,false,true,false,false,isolated_small_atom,,145.83598,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_040,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"964,924,968,927",966.610727,925.089965,11,578,52.545455,60,5.661798,3.919468,1.444532,-159.266147,0.55,-187.389273,405.510035,446.713698,-24.802018,-5.621678,12.165301,13.401411,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,61.380408,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_041,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1056,900,1060,902",1058.164645,900.996534,11,577,52.454545,59,5.793219,3.081097,1.880245,-176.179797,0.733333,-95.835355,429.603466,440.163099,-12.575559,-2.875061,12.888104,13.204893,false,true,false,false,isolated_small_atom,,156.031876,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_042,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1036,870,1039,874",1037.537893,872.451017,11,541,49.181818,52,4.896706,3.68097,1.330276,78.505642,0.55,-116.462107,458.148983,472.719699,-14.26258,-3.493863,13.74447,14.181591,false,true,false,false,isolated_small_atom,,147.511338,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_043,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"964,841,968,844",966.302857,842.784762,10,525,52.5,58,4.714045,3.577709,1.317616,164.054604,0.5,-187.697143,487.815238,522.679561,-21.045276,-5.630914,14.634457,15.680387,false,true,false,false,isolated_small_atom,,115.726768,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_044,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"986,949,989,953",987.583815,950.626204,10,519,51.9,60,6.50144,3.533671,1.839854,106.655315,0.5,-166.416185,379.973796,414.818553,-23.651858,-4.992486,11.399214,12.444557,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,80.194065,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_045,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"886,848,890,851",888.067729,849.89243,10,502,50.2,57,4.927677,3.804413,1.295253,158.2344,0.5,-265.932271,480.70757,549.363031,-28.951811,-7.977968,14.421227,16.480891,false,true,false,false,isolated_small_atom,,94.81044,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_046,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"1024,882,1028,885",1025.963636,883.80404,10,495,49.5,54,5.805958,3.918867,1.48154,-162.231161,0.5,-128.036364,446.79596,464.779453,-15.990483,-3.841091,13.403879,13.943384,false,true,false,false,isolated_small_atom,,132.005691,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_047,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,background_explainable,"860,850,864,854",861.926978,852.125761,10,493,49.3,54,7.259509,2.718163,2.670741,-144.146388,0.4,-292.073022,478.474239,560.574926,-31.400968,-8.762191,14.354227,16.817248,false,true,false,false,isolated_small_atom,,101.460373,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000334_048,calibration_gt_assisted,GM017_DISC_CAL_0010,334,160,sar_gray_component_in_gt_expanded_roi,"756,840,1060,1045",47,vehicle_explainable,"916,916,921,918",918.295082,916.909836,10,488,48.8,51,7.423686,1.885618,3.937004,161.565051,0.555556,-235.704918,413.690164,476.126412,-29.672845,-7.071148,12.410705,14.283792,true,false,false,false,isolated_small_atom,CP_GM017_0010_0011,27.782056,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000335_001,calibration_gt_assisted,GM017_DISC_CAL_0010,335,161,sar_gray_component_in_gt_expanded_roi,"768,830,1077,1048",51,vehicle_explainable,"905,951,1000,977",956.186254,965.421595,1079,68471,63.457831,142,94.14421,20.010835,4.704662,174.213336,0.416281,-197.813746,365.178405,415.313792,-28.443993,-5.934412,10.955352,12.459414,true,false,false,false,background_arc_candidate,CP_GM017_0010_0012,42.989097,false,GT-assisted calibration; GT center is not scattering center truth
