frame,stage,region_id,region_role,component_id,component_role,area_px,center_x_local_px,center_y_local_px,center_x_stabilized_px,center_y_stabilized_px,relative_x_px,relative_y_px,length_px,width_px,orientation_deg,horizontal_angle_distance_deg,mean_robust_z,peak_robust_z,mean_raw_intensity,gt_inside_outside_pixel_label_used
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC252,OTHER_LOCAL_RESPONSE_COMPONENT,498,422.9357429718876,123.73694779116465,1213.9197429718874,999.5269477911646,162.93574297188758,-26.263052208835347,40.2655748903869,34.06726500550424,61.46242100887291,61.46242100887291,4.32369327545166,13.714645385742188,53.230923694779115,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC254,LOCAL_HOTSPOT,6,497.3333333333333,106.66666666666667,1288.3173333333332,982.4566666666666,237.33333333333331,-43.33333333333333,4.444176659884297,1.8331407275086022,83.73559614542424,83.73559614542424,3.1850950717926025,3.3724536895751953,48.166666666666664,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC258,LOCAL_HOTSPOT,18,269.22222222222223,107.55555555555556,1060.206222222222,983.3455555555555,9.222222222222229,-42.44444444444444,11.755505287601185,2.6815688472540313,177.18768597927703,2.8123140207229653,3.834604501724243,5.84558629989624,51.05555555555556,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC259,LOCAL_HOTSPOT,11,278.45454545454544,107.72727272727273,1069.4385454545454,983.5172727272727,18.45454545454544,-42.272727272727266,5.752353900398938,2.459861880743249,178.03704614815803,1.9629538518419736,2.841036796569824,3.1476235389709473,46.63636363636363,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC260,UPPER_INTERMITTENT_DIRECTIONAL_SEGMENT,22,239.9090909090909,108.86363636363636,1030.893090909091,984.6536363636363,-20.090909090909093,-41.13636363636364,12.294363997949942,2.4974073832633685,0.49669665835781984,0.49669665835781984,3.5257468223571777,5.171095848083496,49.68181818181818,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC264,LOCAL_HOTSPOT,46,327.6521739130435,111.71739130434783,1118.6361739130434,987.5073913043478,67.6521739130435,-38.28260869565217,9.441205581873115,6.711283850547724,165.6077317244868,14.392268275513203,4.164247035980225,6.070416450500488,52.52173913043478,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC266,LOCAL_HOTSPOT,4,404.0,109.5,1194.984,985.29,144.0,-40.5,3.23606797749979,1.2360679774997898,31.717474411461012,31.717474411461012,2.810378074645996,2.92279314994812,46.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC271,LOCAL_HOTSPOT,4,230.0,111.75,1020.9839999999999,987.54,-30.0,-38.25,2.8284271247461903,1.7320508075688772,0.0,0.0,3.4848687648773193,4.496604919433594,49.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC278,UPPER_INTERMITTENT_DIRECTIONAL_SEGMENT,46,300.45652173913044,113.82608695652173,1091.4405217391304,989.6160869565217,40.45652173913044,-36.173913043478265,14.493279953862997,4.722311267015606,178.26372171962893,1.7362782803710672,4.0176191329956055,6.2952470779418945,51.869565217391305,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC279,LOCAL_HOTSPOT,7,397.7142857142857,112.71428571428571,1188.6982857142857,988.5042857142856,137.71428571428572,-37.28571428571429,4.634736211286691,1.8263479357450285,29.871781418235344,29.871781418235344,3.3082163333892822,3.5972838401794434,48.714285714285715,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC282,LOCAL_HOTSPOT,4,403.0,114.5,1193.984,990.29,143.0,-35.5,3.23606797749979,1.2360679774997898,31.717474411461012,31.717474411461012,3.0352084636688232,3.3724536895751953,47.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC283,LOCAL_HOTSPOT,5,412.8,114.2,1203.7839999999999,989.99,152.8,-35.8,4.743365517193277,1.3492529674978493,10.900704743175908,10.900704743175908,3.2825217247009277,4.271774768829346,48.6,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC287,LOCAL_HOTSPOT,4,285.5,116.5,1076.484,992.29,25.5,-33.5,2.0,2.0,90.0,90.0,3.2600386142730713,3.5972838401794434,48.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC295,LOCAL_HOTSPOT,15,370.6666666666667,119.86666666666666,1161.6506666666667,995.6566666666666,110.66666666666669,-30.13333333333334,6.839353355830906,2.7738703620024556,6.8411290801284395,6.8411290801284395,3.8371031284332275,4.721435070037842,51.06666666666667,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC297,LOCAL_HOTSPOT,4,436.25,119.0,1227.234,994.79,176.25,-31.0,2.8284271247461903,1.7320508075688772,90.0,90.0,3.428661346435547,4.271774768829346,49.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC298,LOCAL_HOTSPOT,18,503.6666666666667,120.27777777777777,1294.6506666666667,996.0677777777778,243.66666666666669,-29.72222222222223,8.149417658219427,3.3857842580084676,12.096264140200134,12.096264140200134,3.5473217964172363,4.496604919433594,49.77777777777778,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC303,LOCAL_HOTSPOT,4,308.0,123.0,1098.984,998.79,48.0,-27.0,3.4641016151377544,2.0,135.0,45.0,2.7541704177856445,2.92279314994812,46.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC307,LOCAL_HOTSPOT,4,269.5,126.0,1060.484,1001.79,9.5,-24.0,3.23606797749979,1.2360679774997898,58.282525588538995,58.282525588538995,2.9790008068084717,3.5972838401794434,47.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC311,LOCAL_HOTSPOT,4,308.5,127.5,1099.484,1003.29,48.5,-22.5,4.82842712474619,0.8284271247461902,22.5,22.5,2.9790005683898926,3.5972838401794434,47.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC312,LOCAL_HOTSPOT,8,358.625,127.875,1149.609,1003.665,98.625,-22.125,7.2608562425535546,2.1863134782027682,171.82209144949138,8.177908550508619,3.2319347858428955,4.496604919433594,48.375,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC319,LOCAL_HOTSPOT,4,308.0,130.5,1098.984,1006.29,48.0,-19.5,3.23606797749979,1.2360679774997898,31.717474411461012,31.717474411461012,2.810378074645996,2.92279314994812,46.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC329,LOCAL_HOTSPOT,7,310.57142857142856,135.71428571428572,1101.5554285714284,1011.5042857142857,50.571428571428555,-14.285714285714278,5.956635134030177,1.9241027387915284,139.7311611040128,40.26883889598719,3.1155049800872803,4.046944618225098,47.857142857142854,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC332,LOCAL_HOTSPOT,4,374.0,136.75,1164.984,1012.54,114.0,-13.25,2.8284271247461903,1.7320508075688772,0.0,0.0,3.2038309574127197,4.271774768829346,48.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC334,LOCAL_HOTSPOT,4,409.0,136.5,1199.984,1012.29,149.0,-13.5,3.23606797749979,1.2360679774997898,148.282525588539,31.717474411461012,2.810378074645996,2.92279314994812,46.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC335,LOCAL_HOTSPOT,6,425.6666666666667,138.16666666666666,1216.6506666666667,1013.9566666666666,165.66666666666669,-11.833333333333343,4.363338213437161,1.6550097923990597,77.06682160295274,77.06682160295274,3.147623300552368,3.5972838401794434,48.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC337,LOCAL_HOTSPOT,4,297.0,138.5,1087.984,1014.29,37.0,-11.5,3.23606797749979,1.2360679774997898,31.717474411461012,31.717474411461012,2.9790005683898926,3.5972838401794434,47.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC339,LOWER_HORIZONTAL_RESPONSE_SEGMENT,965,310.0746113989637,156.09533678756478,1101.0586113989636,1031.8853367875647,50.074611398963725,6.095336787564776,59.68004089959422,30.35032389652376,172.72353170488964,7.276468295110362,5.879369258880615,27.429290771484375,60.15025906735751,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC341,LOCAL_HOTSPOT,14,421.2142857142857,141.07142857142858,1212.1982857142857,1016.8614285714285,161.21428571428572,-8.928571428571416,5.582029736912567,4.003076002977156,124.90283287740802,55.09716712259198,3.5651657581329346,4.271774768829346,49.857142857142854,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC342,LOCAL_HOTSPOT,15,202.73333333333332,142.8,993.7173333333333,1018.5899999999999,-57.26666666666668,-7.199999999999989,9.120061811275326,2.3902638865628028,145.71512605526237,34.284873944737626,3.4024314880371094,4.046944618225098,49.13333333333333,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC352,LOCAL_HOTSPOT,72,191.70833333333334,149.95833333333334,982.6923333333333,1025.7483333333332,-68.29166666666666,-0.04166666666665719,15.975153173899805,11.75041526279886,117.12217423425427,62.877825765745726,4.131256103515625,10.791851997375488,52.375,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC357,LOCAL_HOTSPOT,6,396.3333333333333,142.66666666666666,1187.3173333333332,1018.4566666666666,136.33333333333331,-7.333333333333343,3.651483716701107,2.1081851067789192,45.0,45.0,3.447397232055664,4.94626522064209,49.333333333333336,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC359,LOCAL_HOTSPOT,7,411.57142857142856,143.0,1202.5554285714284,1018.79,151.57142857142856,-7.0,4.00943972722854,2.475575631317813,33.40070474317591,33.40070474317591,3.1476235389709473,3.8221142292022705,48.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC360,LOCAL_HOTSPOT,10,425.6,143.4,1216.5839999999998,1019.1899999999999,165.60000000000002,-6.599999999999994,8.466404195406689,3.0983866769659336,156.03751102542182,23.96248897457818,3.125140428543091,4.046944618225098,47.9,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC361,LOWER_HORIZONTAL_RESPONSE_SEGMENT,546,429.8937728937729,154.99267399267399,1220.8777728937728,1030.782673992674,169.8937728937729,4.992673992673986,61.349421485883994,19.347441373682305,11.493417352347251,11.493417352347251,5.096151828765869,17.087099075317383,56.666666666666664,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC363,LOCAL_HOTSPOT,10,339.4,146.3,1130.384,1022.0899999999999,79.39999999999998,-3.6999999999999886,6.876799648926383,2.170167410253406,31.23604259864291,31.23604259864291,2.9902424812316895,3.5972838401794434,47.3,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC366,LOCAL_HOTSPOT,7,407.2857142857143,145.71428571428572,1198.2697142857141,1021.5042857142857,147.28571428571428,-4.285714285714278,6.78001993402216,1.305679547981529,10.822217570356997,10.822217570356997,3.2760980129241943,3.8221142292022705,48.57142857142857,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC367,LOCAL_HOTSPOT,4,447.5,145.75,1238.484,1021.54,187.5,-4.25,4.680205767201096,1.046744465787899,17.60879648409636,17.60879648409636,2.922793388366699,3.1476235389709473,47.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC370,LOCAL_HOTSPOT,9,267.8888888888889,148.22222222222223,1058.8728888888888,1024.0122222222221,7.888888888888914,-1.7777777777777715,4.312594463574638,2.6609286609047595,150.48187826603674,29.518121733963255,4.496604919433594,6.2952470779418945,54.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC379,LOWER_HORIZONTAL_RESPONSE_SEGMENT,314,219.70063694267515,159.13375796178343,1010.6846369426751,1034.9237579617834,-40.299363057324854,9.13375796178343,43.7246768205386,14.068508516556582,0.4575120221110467,0.4575120221110467,4.522381782531738,10.567021369934082,54.11464968152866,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC390,LOCAL_HOTSPOT,26,369.53846153846155,153.8846153846154,1160.5224615384614,1029.6746153846154,109.53846153846155,3.884615384615387,9.314811399322021,4.968894232808311,26.818469047235283,26.818469047235283,3.493515968322754,5.620756149291992,49.53846153846154,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC391,LOCAL_HOTSPOT,7,245.0,153.42857142857142,1035.984,1029.2185714285713,-15.0,3.4285714285714164,4.00943972722854,2.475575631317813,123.40070474317591,56.59929525682409,3.5330464839935303,4.721435070037842,49.714285714285715,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC394,LOCAL_HOTSPOT,4,271.5,153.5,1062.484,1029.29,11.5,3.5,2.0,2.0,90.0,90.0,3.4286611080169678,4.046944618225098,49.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC396,UPPER_INTERMITTENT_DIRECTIONAL_SEGMENT,80,260.3375,159.875,1051.3215,1035.665,0.33749999999997726,9.875,15.13029958001635,8.854464106819623,178.20028741996316,1.7997125800368394,4.412293434143066,9.89253044128418,53.625,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC398,LOCAL_HOTSPOT,5,351.8,155.6,1142.7839999999999,1031.3899999999999,91.80000000000001,5.599999999999994,3.098386676965933,1.788854381999832,18.434948822921996,18.434948822921996,3.192589282989502,3.5972838401794434,48.2,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC399,LOCAL_HOTSPOT,27,395.14814814814815,156.37037037037038,1186.1321481481482,1032.1603703703704,135.14814814814815,6.370370370370381,9.405145480238222,4.646490904691296,10.663229199727397,10.663229199727397,3.6389191150665283,5.171095848083496,50.18518518518518,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC405,LOCAL_HOTSPOT,5,199.2,158.8,990.184,1034.59,-60.80000000000001,8.800000000000011,4.743365517193277,1.3492529674978495,10.900704743175908,10.900704743175908,3.0127251148223877,3.5972838401794434,47.4,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC411,LOCAL_HOTSPOT,6,250.33333333333334,161.5,1041.3173333333332,1037.29,-9.666666666666657,11.5,3.8297084310253524,1.8856180831641267,90.0,90.0,3.147623300552368,3.8221142292022705,48.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC412,LOCAL_HOTSPOT,4,272.5,160.5,1063.484,1036.29,12.5,10.5,2.0,2.0,90.0,90.0,3.2038309574127197,4.046944618225098,48.25,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC413,LOCAL_HOTSPOT,4,360.5,160.0,1151.484,1035.79,100.5,10.0,4.47213595499958,0.0,0.0,0.0,2.8665854930877686,3.3724536895751953,46.75,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC414,LOCAL_HOTSPOT,58,397.9655172413793,164.58620689655172,1188.9495172413792,1040.3762068965516,137.9655172413793,14.586206896551715,12.390515839697859,8.717359612033162,27.168238322143395,27.168238322143395,3.5430145263671875,6.070416450500488,49.758620689655174,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC415,LOCAL_HOTSPOT,5,425.8,161.4,1216.7839999999999,1037.19,165.8,11.400000000000006,3.0983866769659336,1.7888543819998317,161.565051177078,18.434948822921996,3.3724536895751953,4.496604919433594,49.0,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC421,LOCAL_HOTSPOT,21,364.9047619047619,166.38095238095238,1155.8887619047619,1042.1709523809523,104.90476190476193,16.38095238095238,11.101542563636992,4.3646921183807565,140.23629310929192,39.76370689070808,3.4366908073425293,5.171095848083496,49.285714285714285,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC422,LOCAL_HOTSPOT,6,373.6666666666667,164.0,1164.6506666666667,1039.79,113.66666666666669,14.0,5.619345529014331,1.9946206108185587,127.53429141093123,52.46570858906877,3.559812307357788,4.496604919433594,49.833333333333336,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC432,LOCAL_HOTSPOT,6,434.3333333333333,166.16666666666666,1225.3173333333332,1041.9566666666667,174.33333333333331,16.166666666666657,4.363338213437161,1.6550097923990597,102.93317839704726,77.06682160295274,2.9602649211883545,3.3724536895751953,47.166666666666664,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC433,LOCAL_HOTSPOT,12,196.41666666666666,166.91666666666666,987.4006666666666,1042.7066666666667,-63.58333333333334,16.916666666666657,5.04402536508653,3.0003754033134156,6.642433242451091,6.642433242451091,4.477869510650635,6.969737529754639,53.916666666666664,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC442,LOCAL_HOTSPOT,60,439.4166666666667,172.7,1230.4006666666667,1048.49,179.41666666666669,22.69999999999999,11.24616333019036,8.244555733304887,18.33178970467992,18.33178970467992,4.331729412078857,6.744907379150391,53.266666666666666,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC444,LOCAL_HOTSPOT,4,270.0,170.5,1060.984,1046.29,10.0,20.5,3.23606797749979,1.2360679774997898,148.282525588539,31.717474411461012,3.035208225250244,3.5972838401794434,47.5,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC445,OTHER_LOCAL_RESPONSE_COMPONENT,186,363.60215053763443,180.19892473118279,1154.5861505376342,1055.9889247311828,103.60215053763443,30.198924731182785,25.125893879023685,18.561641241391346,15.906985213425116,15.906985213425116,4.74802827835083,10.342191696166992,55.11827956989247,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC446,LOCAL_HOTSPOT,16,374.875,171.75,1165.859,1047.54,114.875,21.75,8.111878138923345,4.790347905868375,177.99291215229448,2.0070878477055203,3.06331205368042,3.8221142292022705,47.625,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC447,LOCAL_HOTSPOT,6,393.0,170.5,1183.984,1046.29,133.0,20.5,5.404236119112784,1.208676398190789,17.60879648409636,17.60879648409636,3.110151529312134,3.5972838401794434,47.833333333333336,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC458,OTHER_LOCAL_RESPONSE_COMPONENT,389,427.9948586118252,195.48586118251927,1218.9788586118252,1071.2758611825193,167.99485861182518,45.48586118251927,36.52838680744797,19.503801463755597,109.85572271175681,70.14427728824319,4.666528224945068,11.016681671142578,54.75578406169666,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC463,LOCAL_HOTSPOT,11,317.54545454545456,182.72727272727272,1108.5294545454544,1058.5172727272727,57.54545454545456,32.72727272727272,6.484565272773458,3.813850356982369,78.69006752597979,78.69006752597979,3.0454277992248535,3.3724536895751953,47.54545454545455,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC464,LOCAL_HOTSPOT,4,425.0,181.0,1215.984,1056.79,165.0,31.0,3.4641016151377544,2.0,45.0,45.0,3.316246271133423,4.046944618225098,48.75,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC465,LOCAL_HOTSPOT,6,386.0,184.33333333333334,1176.984,1060.1233333333332,126.0,34.33333333333334,5.163977794943222,1.8856180831641272,123.69006752597979,56.309932474020215,3.334981918334961,3.5972838401794434,48.833333333333336,false
331,WEAK_DISTRIBUTED_330_338,EXPANDED_NEIGHBORHOOD,EXPANDED_VEHICLE_DISCOVERY_NEIGHBORHOOD,EXPANDED_NEIGHBORHOOD|331|CC471,LOCAL_HOTSPOT,28,415.0,188.5,1205.984,1064.29,155.0,38.5,7.76824232449994,5.626225305464382,157.09653527244882,22.90346472755118,4.625079154968262,9.218040466308594,54.57142857142857,false
