research_unit_id,unit_type,counterfactual_semantic_class,temporal_direction_applicability,temporal_correspondence_applicability,scene,canonical_vehicle_id,research_role,anchor_variant,representation,axis_rule,normalization_path,pair_rule_id,source_pair_set_hash,pair_set_hash,frame_count,candidate_pair_count,eligible_pair_count,eligible_unique_frame_count,eligible_max_frame_pair_degree,eligible_pair_graph_component_count,pair_evidence_state,nonadjacent_field_ncc_median,nonadjacent_orientation_pair_agreement_median,nonadjacent_orientation_angle_diff_deg_median,nonadjacent_thin_edge_jaccard_median,nonadjacent_thin_edge_endpoint_count_absdiff_median,nonadjacent_thin_edge_branch_count_absdiff_median,nonadjacent_thin_edge_keypoint_relation_distance_absdiff_median,nonadjacent_thin_edge_centroid_distance_median,nonadjacent_thin_edge_adjacency_mean_degree_absdiff_median,nonadjacent_thin_edge_collinearity_proxy_absdiff_median,nonadjacent_thin_edge_parallel_representation_x_axis_fraction_absdiff_median,nonadjacent_thin_edge_parallel_representation_y_axis_fraction_absdiff_median,nonadjacent_common_valid_fraction_median,adjacent_field_ncc_median,adjacent_orientation_pair_agreement_median,adjacent_orientation_angle_diff_deg_median,adjacent_thin_edge_jaccard_median,adjacent_thin_edge_endpoint_count_absdiff_median,adjacent_thin_edge_branch_count_absdiff_median,adjacent_thin_edge_keypoint_relation_distance_absdiff_median,adjacent_thin_edge_centroid_distance_median,adjacent_thin_edge_adjacency_mean_degree_absdiff_median,adjacent_thin_edge_collinearity_proxy_absdiff_median,adjacent_thin_edge_parallel_representation_x_axis_fraction_absdiff_median,adjacent_thin_edge_parallel_representation_y_axis_fraction_absdiff_median,orientation_dominant_axial_direction_deg,orientation_anisotropy_median,orientation_coherence_median,orientation_temporal_axial_dispersion_deg,orientation_to_representation_x_axis_diff_median_deg,orientation_to_representation_y_axis_diff_median_deg,orientation_to_body_long_axis_diff_median_deg,orientation_to_body_short_axis_diff_median_deg,orientation_axis_relation_definition,topology_component_count_median,topology_endpoint_count_median,topology_endpoint_count_cv,topology_branch_count_median,topology_branch_count_cv,topology_thin_edge_fraction_median,topology_thin_edge_fraction_cv,topology_thin_edge_largest_component_fraction_median,topology_thin_edge_relative_centroid_x_median,topology_thin_edge_relative_centroid_y_median,topology_thin_edge_adjacency_mean_degree_median,topology_thin_edge_collinearity_proxy_median,topology_thin_edge_parallel_representation_x_fraction_median,topology_thin_edge_parallel_representation_y_fraction_median,topology_thin_edge_parallel_body_long_axis_fraction_median,topology_thin_edge_parallel_body_short_axis_fraction_median,topology_axis_relation_definition,topology_estimator_id,structure_boundary_guard_id,structure_valid_fraction_median,structure_valid_fraction_min,valid_fraction_mean,valid_fraction_min,normalization_status_counts,background_median_median,dynamic_range_high_median,saturation_high_fraction_median,evidence_validity_status,representation_attribution_scope,support_geometry,review_status,notes
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.002740,0.908530,12.287449,0.081628,383.000000,4345.000000,0.066186,0.249433,0.026492,0.556888,0.014613,0.009429,1.000000,0.542850,0.994496,3.007034,0.114578,34.500000,291.500000,0.024784,0.067777,0.029599,0.052143,0.011427,0.007250,13.452289,0.196465,0.351029,14.973732,13.308901,76.691099,,,REPRESENTATION_X_Y_AXES_ONLY,115.000000,204.000000,0.742000,2163.000000,0.781170,0.112427,0.758219,0.143903,0.019541,-0.126700,2.814348,0.274498,0.170298,0.159380,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010254,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.011117,0.974331,6.444968,0.069972,436.000000,4866.500000,0.051425,0.260321,0.042915,0.514028,0.020511,0.014423,1.000000,0.542463,0.991197,3.804063,0.118326,34.500000,268.000000,0.032686,0.064234,0.026923,0.048570,0.010737,0.010154,177.979874,0.195374,0.352368,8.788582,7.472377,82.527623,,,REPRESENTATION_X_Y_AXES_ONLY,112.000000,196.000000,0.758022,2039.000000,0.799147,0.106415,0.776434,0.127743,0.020285,0.112964,2.823252,0.294215,0.171036,0.154114,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,93.000000,0.008972,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.009956,0.978691,5.919580,0.077900,397.000000,4558.500000,0.060904,0.263313,0.031807,0.598815,0.013892,0.013662,1.000000,0.528851,0.991740,3.684308,0.107891,33.000000,192.500000,0.023093,0.072570,0.020537,0.055854,0.011635,0.007443,16.220395,0.193918,0.351273,13.425177,16.556269,73.443731,16.556269,73.443731,BODY_LONG_SHORT_AXES,117.000000,212.000000,0.746154,2218.000000,0.782837,0.111328,0.758615,0.143650,0.020058,-0.140253,2.826606,0.289281,0.170203,0.159738,0.170203,0.159738,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010406,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.158784,0.981666,5.489025,0.091099,30.000000,468.500000,0.024142,0.111469,0.013070,0.259787,0.008091,0.008932,1.000000,0.788279,0.997472,2.037296,0.143928,26.500000,189.000000,0.017960,0.036303,0.021475,0.034673,0.010146,0.007576,6.132645,0.222262,0.378028,2.896454,5.227263,84.772737,,,REPRESENTATION_X_Y_AXES_ONLY,150.000000,269.000000,0.161180,2793.000000,0.159418,0.139252,0.149460,0.107318,0.083021,-0.101229,2.782879,0.344052,0.185458,0.152895,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,45.000000,99.000000,0.010284,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.002870,0.913101,12.028683,0.077341,41.500000,189.500000,0.015483,0.203855,0.022508,0.213863,0.016307,0.011704,1.000000,0.575576,0.993094,3.366114,0.122875,34.000000,179.000000,0.019019,0.042579,0.030095,0.037072,0.007231,0.009488,13.341418,0.191691,0.362466,14.962596,13.378477,76.621523,,,REPRESENTATION_X_Y_AXES_ONLY,170.000000,285.000000,0.423849,3079.000000,0.307232,0.154358,0.313875,0.088914,0.033304,-0.156329,2.795978,0.251736,0.173879,0.160293,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010284,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.034263,0.953816,8.737083,0.072244,41.000000,299.500000,0.018739,0.253581,0.035431,0.109548,0.024811,0.010369,1.000000,0.588164,0.995190,2.810872,0.125572,21.000000,233.500000,0.017878,0.041755,0.023824,0.040410,0.006798,0.006545,176.011351,0.161794,0.353274,9.023758,8.432480,81.567520,,,REPRESENTATION_X_Y_AXES_ONLY,177.000000,297.000000,0.340079,3143.000000,0.292370,0.155731,0.291530,0.106189,0.045399,0.098915,2.801824,0.279713,0.172024,0.155490,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,93.000000,0.010315,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,raw_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,369267f7470fa21a7f75d20a878c2056eb190faf3a9bb522937c013f7db00e6c,fe00de604990c155fd9239e7643555cbea5f31d71699c09b0b1408e1f8bbf821,65,8,8,11,3,3,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.005853,0.956817,8.375866,0.081297,12.000000,229.500000,0.044872,0.226865,0.024214,0.159221,0.016185,0.005046,1.000000,0.562567,0.992019,3.621508,0.123029,32.000000,186.500000,0.019281,0.051235,0.021052,0.031008,0.007651,0.007393,16.817586,0.195640,0.360647,15.062887,16.220291,73.779709,16.220291,73.779709,BODY_LONG_SHORT_AXES,171.000000,285.000000,0.429552,3128.000000,0.307325,0.154510,0.314797,0.099074,0.033304,-0.158618,2.800498,0.270377,0.173649,0.159454,0.173649,0.159454,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010406,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,smoothed_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7af9116724c7a8702700075845d02acd180c1bd14d4b238413ba2ed3adaafc86,ed546402acc4ce6014d9b55287c5bd2e9525b45c88e831b366822566c34e6b33,65,3,0,0,0,0,NO_ELIGIBLE_PAIRS,,,,,,,,,,,,,,0.755235,0.997308,2.102474,0.140240,35.500000,282.000000,0.018609,0.034689,0.019864,0.034616,0.011617,0.007193,6.721908,0.209920,0.373138,2.880992,6.718777,83.281223,,,REPRESENTATION_X_Y_AXES_ONLY,128.000000,239.000000,0.648751,2555.000000,0.672916,0.128906,0.656143,0.123207,0.063951,-0.050025,2.797299,0.297114,0.184072,0.155813,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,99.000000,0.012726,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7af9116724c7a8702700075845d02acd180c1bd14d4b238413ba2ed3adaafc86,ed546402acc4ce6014d9b55287c5bd2e9525b45c88e831b366822566c34e6b33,65,3,0,0,0,0,NO_ELIGIBLE_PAIRS,,,,,,,,,,,,,,0.582508,0.993292,3.319789,0.115710,41.500000,215.000000,0.031985,0.067803,0.027215,0.067381,0.010768,0.006911,13.489409,0.188687,0.351029,15.010852,13.455829,76.544171,,,REPRESENTATION_X_Y_AXES_ONLY,118.000000,209.000000,0.740616,2206.000000,0.787914,0.110382,0.762041,0.131893,0.021710,-0.117317,2.816831,0.312343,0.170423,0.159866,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010437,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7af9116724c7a8702700075845d02acd180c1bd14d4b238413ba2ed3adaafc86,ed546402acc4ce6014d9b55287c5bd2e9525b45c88e831b366822566c34e6b33,65,3,0,0,0,0,NO_ELIGIBLE_PAIRS,,,,,,,,,,,,,,0.608276,0.993363,3.301741,0.118784,33.500000,200.500000,0.037191,0.059564,0.026866,0.046447,0.011068,0.009395,177.383514,0.197244,0.347100,9.230888,7.429995,82.570005,,,REPRESENTATION_X_Y_AXES_ONLY,112.000000,202.000000,0.757364,1966.000000,0.799937,0.104095,0.778261,0.138068,0.011784,0.120396,2.833333,0.267057,0.171179,0.154188,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,93.000000,0.009186,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7af9116724c7a8702700075845d02acd180c1bd14d4b238413ba2ed3adaafc86,ed546402acc4ce6014d9b55287c5bd2e9525b45c88e831b366822566c34e6b33,65,3,0,0,0,0,NO_ELIGIBLE_PAIRS,,,,,,,,,,,,,,0.585139,0.993193,3.344370,0.123086,39.000000,200.000000,0.031556,0.071259,0.028324,0.062682,0.011640,0.008567,16.596227,0.194068,0.351273,14.884072,16.577373,73.422627,16.577373,73.422627,BODY_LONG_SHORT_AXES,111.000000,218.000000,0.743132,2290.000000,0.783847,0.111633,0.759460,0.164600,0.020204,-0.126221,2.825498,0.284777,0.171794,0.158652,0.171794,0.158652,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,44.000000,95.000000,0.010345,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV002-SEG02|TEMPORAL_REVERSE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_APPLICABLE_TO_TIME_REVERSAL,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV002,temporal_relation_falsification,smoothed_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7af9116724c7a8702700075845d02acd180c1bd14d4b238413ba2ed3adaafc86,ed546402acc4ce6014d9b55287c5bd2e9525b45c88e831b366822566c34e6b33,65,3,0,0,0,0,NO_ELIGIBLE_PAIRS,,,,,,,,,,,,,,0.787646,0.997425,2.056106,0.143876,24.000000,157.000000,0.018870,0.040026,0.020282,0.037965,0.008977,0.008565,6.171391,0.219581,0.379210,2.848951,5.391598,84.608402,,,REPRESENTATION_X_Y_AXES_ONLY,152.000000,264.000000,0.157732,2794.000000,0.163377,0.139740,0.153743,0.093947,0.088868,-0.093293,2.784162,0.364786,0.186150,0.155053,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:65,45.000000,99.000000,0.010284,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
