scene,frame_index,runtime_local_subject_id,recovered_observation_id,bbox,recovery_method,forward_seed_frame,backward_seed_frame,propagation_length,forward_bbox,backward_bbox,bidirectional_consistency,image_support_evidence,motion_consistency,scale_consistency,conflict_with_other_subject,runtime_recovery_confidence,acceptance_status,notes
GM_RM011,302,GM_RM011:RS0058,GM_RM011:RR00068,"[231.147,388.155,344.201,439.087]",backward_lk_affine_template,,303,1,,"[231.147,388.155,344.201,439.087]",0.550000,"{""mean_ncc"":0.95348,""forward_mean_points"":null,""backward_mean_points"":46.0}",0.695652,true,1.000000,0.784216,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,304,GM_RM011:RS0058,GM_RM011:RR00069,"[425.843,354.476,554.625,412.333]",forward_lk_affine_template,303,,1,"[425.843,354.476,554.625,412.333]",,0.550000,"{""mean_ncc"":0.958983,""forward_mean_points"":48.0,""backward_mean_points"":null}",0.604167,true,1.000000,0.762259,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,340,GM_RM011:RS0061,GM_RM011:RR00070,"[0.0,537.153,114.447,600.0]",backward_lk_affine_template,,341,1,,"[0.0,537.153,114.447,600.0]",0.550000,"{""mean_ncc"":0.326352,""forward_mean_points"":null,""backward_mean_points"":35.0}",0.914286,true,0.000000,0.684927,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,342,GM_RM011:RS0061,GM_RM011:RR00071,"[42.867,523.487,201.947,589.763]",forward_lk_affine_template,341,,1,"[42.867,523.487,201.947,589.763]",,0.550000,"{""mean_ncc"":0.568964,""forward_mean_points"":49.0,""backward_mean_points"":null}",0.653061,true,0.000000,0.697713,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,343,GM_RM011:RS0061,GM_RM011:RR00072,"[83.049,530.606,243.276,597.987]",forward_lk_affine_template,341,,2,"[83.049,530.606,243.276,597.987]",,0.550000,"{""mean_ncc"":0.589194,""forward_mean_points"":43.0,""backward_mean_points"":null}",0.583287,true,0.000000,0.681762,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,344,GM_RM011:RS0061,GM_RM011:RR00073,"[130.172,537.084,284.721,600.0]",forward_lk_affine_template,341,,3,"[130.172,537.084,284.721,600.0]",,0.550000,"{""mean_ncc"":0.603765,""forward_mean_points"":41.333,""backward_mean_points"":null}",0.520437,false,0.000000,0.665926,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,350,GM_RM011:RS0062,GM_RM011:RR00074,"[510.697,516.839,710.304,593.922]",backward_lk_affine_template,,351,1,,"[510.697,516.839,710.304,593.922]",0.550000,"{""mean_ncc"":0.775354,""forward_mean_points"":null,""backward_mean_points"":116.0}",0.379310,false,0.000000,0.709866,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,351,GM_RM011:RS0063,GM_RM011:RR00075,"[594.118,453.606,748.838,595.342]",backward_lk_affine_template,,352,1,,"[594.118,453.606,748.838,595.342]",0.550000,"{""mean_ncc"":0.764154,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.558333,true,0.727623,0.754250,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,352,GM_RM011:RS0062,GM_RM011:RR00076,"[664.628,506.233,800.0,600.0]",forward_lk_affine_template,351,,1,"[664.628,506.233,800.0,600.0]",,0.550000,"{""mean_ncc"":0.516112,""forward_mean_points"":93.0,""backward_mean_points"":null}",0.387097,false,0.947256,0.631081,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM011,353,GM_RM011:RS0063,GM_RM011:RR00077,"[686.346,446.74,800.0,593.871]",forward_lk_affine_template,352,,1,"[686.346,446.74,800.0,593.871]",,0.550000,"{""mean_ncc"":0.503244,""forward_mean_points"":36.0,""backward_mean_points"":null}",0.416667,false,0.000000,0.639078,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,82,GM_RM017:RS0002,GM_RM017:RR00078,"[548.712,306.302,612.879,358.966]",backward_lk_affine_template,,89,7,,"[548.712,306.302,612.879,358.966]",0.550000,"{""mean_ncc"":0.864343,""forward_mean_points"":null,""backward_mean_points"":83.571}",0.575500,false,0.000000,0.718197,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,83,GM_RM017:RS0002,GM_RM017:RR00079,"[565.787,301.777,639.755,361.299]",backward_lk_affine_template,,89,6,,"[565.787,301.777,639.755,361.299]",0.550000,"{""mean_ncc"":0.868095,""forward_mean_points"":null,""backward_mean_points"":88.333}",0.565356,true,0.000000,0.721650,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,83,GM_RM017:RS0003,GM_RM017:RR00080,"[273.91,255.04,409.847,423.258]",backward_lk_affine_template,,95,12,,"[273.91,255.04,409.847,423.258]",0.550000,"{""mean_ncc"":0.931537,""forward_mean_points"":null,""backward_mean_points"":107.583}",0.657830,true,0.000000,0.710525,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,84,GM_RM017:RS0002,GM_RM017:RR00081,"[581.918,295.808,668.337,365.09]",backward_lk_affine_template,,89,5,,"[581.918,295.808,668.337,365.09]",0.550000,"{""mean_ncc"":0.863422,""forward_mean_points"":null,""backward_mean_points"":93.6}",0.542943,true,0.000000,0.722261,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,84,GM_RM017:RS0003,GM_RM017:RR00082,"[291.327,256.834,423.715,421.802]",backward_lk_affine_template,,95,11,,"[291.327,256.834,423.715,421.802]",0.550000,"{""mean_ncc"":0.934369,""forward_mean_points"":null,""backward_mean_points"":106.545}",0.667976,true,0.000000,0.718502,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,85,GM_RM017:RS0002,GM_RM017:RR00083,"[600.604,294.041,698.127,370.444]",backward_lk_affine_template,,89,4,,"[600.604,294.041,698.127,370.444]",0.550000,"{""mean_ncc"":0.853796,""forward_mean_points"":null,""backward_mean_points"":96.75}",0.539790,true,0.000000,0.727347,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,85,GM_RM017:RS0003,GM_RM017:RR00084,"[310.642,263.047,437.192,423.081]",backward_lk_affine_template,,95,10,,"[310.642,263.047,437.192,423.081]",0.550000,"{""mean_ncc"":0.936372,""forward_mean_points"":null,""backward_mean_points"":105.2}",0.674774,true,0.000000,0.725814,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,86,GM_RM017:RS0002,GM_RM017:RR00085,"[620.414,290.543,728.124,373.396]",backward_lk_affine_template,,89,3,,"[620.414,290.543,728.124,373.396]",0.550000,"{""mean_ncc"":0.838232,""forward_mean_points"":null,""backward_mean_points"":98.333}",0.524068,true,0.000000,0.729499,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,86,GM_RM017:RS0003,GM_RM017:RR00086,"[330.619,267.331,452.55,422.777]",backward_lk_affine_template,,95,9,,"[330.619,267.331,452.55,422.777]",0.550000,"{""mean_ncc"":0.940361,""forward_mean_points"":null,""backward_mean_points"":103.556}",0.681230,true,0.000000,0.733121,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,87,GM_RM017:RS0002,GM_RM017:RR00087,"[640.464,293.877,745.841,374.171]",backward_lk_affine_template,,89,2,,"[640.464,293.877,745.841,374.171]",0.550000,"{""mean_ncc"":0.85042,""forward_mean_points"":null,""backward_mean_points"":97.5}",0.536101,true,0.000000,0.738247,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,87,GM_RM017:RS0003,GM_RM017:RR00088,"[348.559,270.653,467.52,423.196]",backward_lk_affine_template,,95,8,,"[348.559,270.653,467.52,423.196]",0.550000,"{""mean_ncc"":0.943129,""forward_mean_points"":null,""backward_mean_points"":103.0}",0.676106,true,0.000000,0.737870,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,88,GM_RM017:RS0002,GM_RM017:RR00089,"[658.421,291.506,772.526,377.102]",backward_lk_affine_template,,89,1,,"[658.421,291.506,772.526,377.102]",0.550000,"{""mean_ncc"":0.850033,""forward_mean_points"":null,""backward_mean_points"":119.0}",0.453782,true,0.000000,0.724444,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,88,GM_RM017:RS0003,GM_RM017:RR00090,"[367.351,274.819,481.302,422.185]",backward_lk_affine_template,,95,7,,"[367.351,274.819,481.302,422.185]",0.550000,"{""mean_ncc"":0.944277,""forward_mean_points"":null,""backward_mean_points"":101.429}",0.679961,true,0.000000,0.744703,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,89,GM_RM017:RS0003,GM_RM017:RR00091,"[384.881,273.785,495.209,417.797]",backward_lk_affine_template,,95,6,,"[384.881,273.785,495.209,417.797]",0.550000,"{""mean_ncc"":0.943195,""forward_mean_points"":null,""backward_mean_points"":104.0}",0.663443,true,0.000000,0.746900,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,90,GM_RM017:RS0002,GM_RM017:RR00092,"[693.782,284.057,800.0,379.137]",forward_lk_affine_template,89,,1,"[693.782,284.057,800.0,379.137]",,0.550000,"{""mean_ncc"":0.644358,""forward_mean_points"":110.0,""backward_mean_points"":null}",0.563636,true,0.000000,0.702387,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,90,GM_RM017:RS0003,GM_RM017:RR00093,"[405.61,280.233,508.543,416.565]",backward_lk_affine_template,,95,5,,"[405.61,280.233,508.543,416.565]",0.550000,"{""mean_ncc"":0.941463,""forward_mean_points"":null,""backward_mean_points"":109.4}",0.676651,true,0.000000,0.755993,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,91,GM_RM017:RS0002,GM_RM017:RR00094,"[710.748,275.535,800.0,383.633]",forward_lk_affine_template,89,,2,"[710.748,275.535,800.0,383.633]",,0.550000,"{""mean_ncc"":0.596311,""forward_mean_points"":91.5,""backward_mean_points"":null}",0.521544,true,0.000000,0.671919,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,91,GM_RM017:RS0003,GM_RM017:RR00095,"[428.095,284.258,522.446,412.831]",backward_lk_affine_template,,95,4,,"[428.095,284.258,522.446,412.831]",0.550000,"{""mean_ncc"":0.945513,""forward_mean_points"":null,""backward_mean_points"":116.75}",0.664564,true,0.000000,0.759258,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,92,GM_RM017:RS0002,GM_RM017:RR00096,"[730.374,271.763,800.0,379.915]",forward_lk_affine_template,89,,3,"[730.374,271.763,800.0,379.915]",,0.550000,"{""mean_ncc"":0.640363,""forward_mean_points"":88.333,""backward_mean_points"":null}",0.498103,true,0.000000,0.674493,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,92,GM_RM017:RS0003,GM_RM017:RR00097,"[449.383,285.394,535.245,406.732]",backward_lk_affine_template,,95,3,,"[449.383,285.394,535.245,406.732]",0.550000,"{""mean_ncc"":0.949657,""forward_mean_points"":null,""backward_mean_points"":115.667}",0.663863,true,0.000000,0.765215,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,93,GM_RM017:RS0002,GM_RM017:RR00098,"[749.162,265.901,800.0,375.744]",forward_lk_affine_template,89,,4,"[749.162,265.901,800.0,375.744]",,0.550000,"{""mean_ncc"":0.6496,""forward_mean_points"":76.25,""backward_mean_points"":null}",0.504827,true,0.000000,0.673478,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,93,GM_RM017:RS0003,GM_RM017:RR00099,"[467.568,282.605,551.417,402.895]",backward_lk_affine_template,,95,2,,"[467.568,282.605,551.417,402.895]",0.550000,"{""mean_ncc"":0.942655,""forward_mean_points"":null,""backward_mean_points"":113.5}",0.679128,true,0.000000,0.775021,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,94,GM_RM017:RS0002,GM_RM017:RR00100,"[766.239,262.48,800.0,374.739]",forward_lk_affine_template,89,,5,"[766.239,262.48,800.0,374.739]",,0.550000,"{""mean_ncc"":0.67142,""forward_mean_points"":67.6,""backward_mean_points"":null}",0.506892,true,0.000000,0.675144,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,94,GM_RM017:RS0003,GM_RM017:RR00101,"[488.154,284.297,566.317,398.399]",backward_lk_affine_template,,95,1,,"[488.154,284.297,566.317,398.399]",0.550000,"{""mean_ncc"":0.940411,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.666667,true,0.000000,0.778280,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,95,GM_RM017:RS0002,GM_RM017:RR00102,"[784.042,258.339,800.0,371.5]",forward_lk_affine_template,89,,6,"[784.042,258.339,800.0,371.5]",,0.550000,"{""mean_ncc"":0.684156,""forward_mean_points"":60.167,""backward_mean_points"":null}",0.487627,false,0.000000,0.669108,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,96,GM_RM017:RS0003,GM_RM017:RR00103,"[528.353,286.272,600.84,391.637]",forward_lk_affine_template,95,,1,"[528.353,286.272,600.84,391.637]",,0.550000,"{""mean_ncc"":0.862941,""forward_mean_points"":120.0,""backward_mean_points"":null}",0.658333,true,0.000000,0.776280,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,97,GM_RM017:RS0003,GM_RM017:RR00104,"[548.258,286.565,620.665,390.32]",forward_lk_affine_template,95,,2,"[548.258,286.565,620.665,390.32]",,0.550000,"{""mean_ncc"":0.850555,""forward_mean_points"":113.0,""backward_mean_points"":null}",0.668789,true,0.000000,0.772559,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,98,GM_RM017:RS0003,GM_RM017:RR00105,"[568.006,290.538,639.862,391.157]",forward_lk_affine_template,95,,3,"[568.006,290.538,639.862,391.157]",,0.550000,"{""mean_ncc"":0.86787,""forward_mean_points"":106.0,""backward_mean_points"":null}",0.663251,true,0.000000,0.765071,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,99,GM_RM017:RS0003,GM_RM017:RR00106,"[588.513,290.628,657.936,387.802]",forward_lk_affine_template,95,,4,"[588.513,290.628,657.936,387.802]",,0.550000,"{""mean_ncc"":0.886072,""forward_mean_points"":101.0,""backward_mean_points"":null}",0.674764,true,0.000000,0.761648,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,100,GM_RM017:RS0003,GM_RM017:RR00107,"[610.792,290.124,681.484,387.852]",forward_lk_affine_template,95,,5,"[610.792,290.124,681.484,387.852]",,0.550000,"{""mean_ncc"":0.861636,""forward_mean_points"":96.8,""backward_mean_points"":null}",0.644811,true,0.000000,0.748593,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,101,GM_RM017:RS0003,GM_RM017:RR00108,"[634.588,292.574,704.986,389.142]",forward_lk_affine_template,95,,6,"[634.588,292.574,704.986,389.142]",,0.550000,"{""mean_ncc"":0.842194,""forward_mean_points"":97.5,""backward_mean_points"":null}",0.629752,true,0.000000,0.739132,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,102,GM_RM017:RS0003,GM_RM017:RR00109,"[650.905,293.527,725.683,393.098]",forward_lk_affine_template,95,,7,"[650.905,293.527,725.683,393.098]",,0.550000,"{""mean_ncc"":0.849013,""forward_mean_points"":97.571,""backward_mean_points"":null}",0.598096,false,0.000000,0.725979,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,113,GM_RM017:RS0005,GM_RM017:RR00110,"[0.0,354.453,64.889,482.235]",backward_lk_affine_template,,115,2,,"[0.0,354.453,64.889,482.235]",0.550000,"{""mean_ncc"":0.592009,""forward_mean_points"":null,""backward_mean_points"":77.5}",0.853767,true,0.000000,0.747628,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,114,GM_RM017:RS0005,GM_RM017:RR00111,"[0.0,357.145,104.531,481.153]",backward_lk_affine_template,,115,1,,"[0.0,357.145,104.531,481.153]",0.550000,"{""mean_ncc"":0.644618,""forward_mean_points"":null,""backward_mean_points"":94.0}",0.904255,true,0.000000,0.782142,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,115,GM_RM017:RS0007,GM_RM017:RR00112,"[0.0,358.18,146.503,505.78]",backward_lk_affine_template,,120,5,,"[0.0,358.18,146.503,505.78]",0.550000,"{""mean_ncc"":0.89164,""forward_mean_points"":null,""backward_mean_points"":113.0}",0.882255,true,0.966213,0.799246,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,116,GM_RM017:RS0005,GM_RM017:RR00113,"[42.373,353.223,194.081,482.191]",forward_lk_affine_template,115,,1,"[42.373,353.223,194.081,482.191]",,0.550000,"{""mean_ncc"":0.954269,""forward_mean_points"":120.0,""backward_mean_points"":null}",0.941667,true,0.000000,0.839462,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,116,GM_RM017:RS0006,GM_RM017:RR00114,"[0.0,269.201,71.458,377.354]",backward_lk_affine_template,,117,1,,"[0.0,269.201,71.458,377.354]",0.550000,"{""mean_ncc"":0.615783,""forward_mean_points"":null,""backward_mean_points"":75.0}",0.440000,false,0.000000,0.722573,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,116,GM_RM017:RS0007,GM_RM017:RR00115,"[4.56,356.941,191.497,505.765]",backward_lk_affine_template,,120,4,,"[4.56,356.941,191.497,505.765]",0.550000,"{""mean_ncc"":0.957839,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.864583,true,0.000000,0.801552,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,117,GM_RM017:RS0005,GM_RM017:RR00116,"[84.849,351.542,240.243,483.651]",forward_lk_affine_template,115,,2,"[84.849,351.542,240.243,483.651]",,0.550000,"{""mean_ncc"":0.947612,""forward_mean_points"":120.0,""backward_mean_points"":null}",0.891667,true,0.000000,0.820842,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,117,GM_RM017:RS0007,GM_RM017:RR00117,"[46.313,355.949,237.391,507.538]",backward_lk_affine_template,,120,3,,"[46.313,355.949,237.391,507.538]",0.550000,"{""mean_ncc"":0.959602,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.866667,true,0.082938,0.808508,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,118,GM_RM017:RS0005,GM_RM017:RR00118,"[127.496,348.191,287.402,484.19]",forward_lk_affine_template,115,,3,"[127.496,348.191,287.402,484.19]",,0.550000,"{""mean_ncc"":0.945058,""forward_mean_points"":119.667,""backward_mean_points"":null}",0.888562,true,0.000000,0.813542,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,118,GM_RM017:RS0007,GM_RM017:RR00119,"[87.41,352.541,284.551,508.832]",backward_lk_affine_template,,120,2,,"[87.41,352.541,284.551,508.832]",0.550000,"{""mean_ncc"":0.95871,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.862500,true,0.000000,0.814036,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,119,GM_RM017:RS0005,GM_RM017:RR00120,"[169.855,344.437,335.258,485.185]",forward_lk_affine_template,115,,4,"[169.855,344.437,335.258,485.185]",,0.550000,"{""mean_ncc"":0.945716,""forward_mean_points"":119.75,""backward_mean_points"":null}",0.897672,true,0.000000,0.809168,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,119,GM_RM017:RS0007,GM_RM017:RR00121,"[128.155,348.916,332.154,510.557]",backward_lk_affine_template,,120,1,,"[128.155,348.916,332.154,510.557]",0.550000,"{""mean_ncc"":0.964063,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.825000,true,0.000000,0.811601,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,120,GM_RM017:RS0005,GM_RM017:RR00122,"[214.542,338.956,385.429,484.467]",forward_lk_affine_template,115,,5,"[214.542,338.956,385.429,484.467]",,0.550000,"{""mean_ncc"":0.949223,""forward_mean_points"":119.8,""backward_mean_points"":null}",0.903137,true,0.940793,0.803965,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,120,GM_RM017:RS0008,GM_RM017:RR00123,"[170.716,344.507,380.706,506.694]",backward_lk_affine_template,,121,1,,"[170.716,344.507,380.706,506.694]",0.550000,"{""mean_ncc"":0.961059,""forward_mean_points"":null,""backward_mean_points"":120.0}",0.833333,true,0.996371,0.847705,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,121,GM_RM017:RS0007,GM_RM017:RR00124,"[214.9,341.263,431.053,512.274]",forward_lk_affine_template,120,,1,"[214.9,341.263,431.053,512.274]",,0.550000,"{""mean_ncc"":0.959161,""forward_mean_points"":120.0,""backward_mean_points"":null}",0.741667,true,0.997253,0.791601,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,129,GM_RM017:RS0009,GM_RM017:RR00125,"[0.0,370.749,22.389,434.196]",backward_lk_affine_template,,130,1,,"[0.0,370.749,22.389,434.196]",0.550000,"{""mean_ncc"":0.661262,""forward_mean_points"":null,""backward_mean_points"":31.0}",0.612903,true,0.091729,0.718539,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,129,GM_RM017:RS0010,GM_RM017:RR00126,"[606.386,325.206,739.907,489.165]",backward_lk_affine_template,,130,1,,"[606.386,325.206,739.907,489.165]",0.550000,"{""mean_ncc"":0.960923,""forward_mean_points"":null,""backward_mean_points"":116.0}",0.818966,true,0.998529,0.810734,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,131,GM_RM017:RS0009,GM_RM017:RR00127,"[24.671,368.443,71.709,433.176]",forward_lk_affine_template,130,,1,"[24.671,368.443,71.709,433.176]",,0.550000,"{""mean_ncc"":0.964064,""forward_mean_points"":49.0,""backward_mean_points"":null}",0.959184,true,0.131109,0.844809,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,131,GM_RM017:RS0010,GM_RM017:RR00128,"[718.437,318.786,800.0,492.577]",forward_lk_affine_template,130,,1,"[718.437,318.786,800.0,492.577]",,0.550000,"{""mean_ncc"":0.381043,""forward_mean_points"":86.0,""backward_mean_points"":null}",0.546512,true,0.000000,0.615003,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,132,GM_RM017:RS0009,GM_RM017:RR00129,"[50.016,368.709,98.377,434.437]",forward_lk_affine_template,130,,2,"[50.016,368.709,98.377,434.437]",,0.550000,"{""mean_ncc"":0.967634,""forward_mean_points"":50.0,""backward_mean_points"":null}",0.969788,true,0.178514,0.840576,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,132,GM_RM017:RS0010,GM_RM017:RR00130,"[706.659,322.978,800.0,516.169]",forward_lk_affine_template,130,,2,"[706.659,322.978,800.0,516.169]",,0.550000,"{""mean_ncc"":0.337968,""forward_mean_points"":76.0,""backward_mean_points"":null}",0.311135,false,0.000000,0.540750,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,133,GM_RM017:RS0009,GM_RM017:RR00131,"[74.715,367.746,124.245,434.502]",forward_lk_affine_template,130,,3,"[74.715,367.746,124.245,434.502]",,0.550000,"{""mean_ncc"":0.964602,""forward_mean_points"":49.333,""backward_mean_points"":null}",0.965970,true,0.220008,0.832949,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,134,GM_RM017:RS0009,GM_RM017:RR00132,"[99.089,364.808,149.579,432.256]",forward_lk_affine_template,130,,4,"[99.089,364.808,149.579,432.256]",,0.550000,"{""mean_ncc"":0.964173,""forward_mean_points"":50.5,""backward_mean_points"":null}",0.955959,true,0.272736,0.823940,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,135,GM_RM017:RS0009,GM_RM017:RR00133,"[124.574,365.741,175.967,434.153]",forward_lk_affine_template,130,,5,"[124.574,365.741,175.967,434.153]",,0.550000,"{""mean_ncc"":0.960726,""forward_mean_points"":50.2,""backward_mean_points"":null}",0.940277,true,0.319903,0.813704,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,136,GM_RM017:RS0009,GM_RM017:RR00134,"[150.47,365.22,202.631,434.13]",forward_lk_affine_template,130,,6,"[150.47,365.22,202.631,434.13]",,0.550000,"{""mean_ncc"":0.948548,""forward_mean_points"":52.333,""backward_mean_points"":null}",0.913194,true,0.345690,0.800950,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,137,GM_RM017:RS0009,GM_RM017:RR00135,"[175.543,364.577,229.053,434.424]",forward_lk_affine_template,130,,7,"[175.543,364.577,229.053,434.424]",,0.550000,"{""mean_ncc"":0.950622,""forward_mean_points"":53.286,""backward_mean_points"":null}",0.908646,true,0.340451,0.793503,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,138,GM_RM017:RS0009,GM_RM017:RR00136,"[201.617,363.053,255.519,433.179]",forward_lk_affine_template,130,,8,"[201.617,363.053,255.519,433.179]",,0.550000,"{""mean_ncc"":0.952991,""forward_mean_points"":54.5,""backward_mean_points"":null}",0.912128,true,0.343279,0.787945,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,139,GM_RM017:RS0009,GM_RM017:RR00137,"[227.844,363.431,282.658,434.439]",forward_lk_affine_template,130,,9,"[227.844,363.431,282.658,434.439]",,0.550000,"{""mean_ncc"":0.952156,""forward_mean_points"":55.667,""backward_mean_points"":null}",0.911636,true,0.314556,0.781530,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
