tracklet_candidate_id,scene,det_id,optical_frame_num,optical_path,class_name,confidence,frame_width,frame_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_area,bbox_aspect,frame_boundary_contact_status,touch_left,touch_right,touch_top,touch_bottom,touch_any,velocity_status,velocity_x_px_per_frame,velocity_y_px_per_frame,center_speed_px_per_frame,size_change_ratio,track_jitter_proxy_status,track_jitter_proxy_px,neighbor_context_status,neighbor_count,min_neighbor_center_distance_px,neighbor_ambiguity_proxy,truncation_likelihood_proxy,occlusion_proxy_status,ambiguity_proxy_status,state_status,identity_status,state_source_policy
oty1_tracklet_0001,GM_RM017,GM_RM017_000154_002,154,D:\profile\research\data\GM_RM017\GM_RM017_frames\000154.png,truck,0.9086766242980957,800.0,600.0,518.8538208007812,213.7548065185547,660.3988647460938,377.8908996582031,589.6263427734375,295.8228530883789,141.5450439453125,164.13609313964844,23232.650516463444,0.8623639154423197,available,False,False,False,False,False,available,21.140731811523438,0.3269805908203125,21.143260340674335,0.07337026770744547,available_three_point_center_deviation,1.4135262526682106,available,2,441.2769929941454,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000155_001,155,D:\profile\research\data\GM_RM017\GM_RM017_frames\000155.png,truck,0.9244652390480042,800.0,600.0,535.0224609375,215.99049377441406,687.291748046875,381.9092102050781,611.1571044921875,298.9498519897461,152.269287109375,165.91871643066406,25264.32466899976,0.9177342399041941,available,False,False,False,False,False,available,21.53076171875,3.1269989013671875,21.756650071156223,0.08744909028337532,available_three_point_center_deviation,2.2750431639171986,available,2,439.5397960563182,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000156_001,156,D:\profile\research\data\GM_RM017\GM_RM017_frames\000156.png,truck,0.9347193837165833,800.0,600.0,552.775634765625,214.09886169433594,712.8773803710938,380.9588928222656,632.8265075683594,297.5288772583008,160.10174560546875,166.8600311279297,26714.582255364396,0.9594972775878279,available,False,False,False,False,False,available,21.669403076171875,-1.4209747314453125,21.715943425626556,0.057403378295884266,available_three_point_center_deviation,1.5845542523796214,available,2,438.7921579553969,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000157_001,157,D:\profile\research\data\GM_RM017\GM_RM017_frames\000157.png,truck,0.9457480311393738,800.0,600.0,568.34326171875,208.79586791992188,738.9759521484375,377.306396484375,653.6596069335938,293.05113220214844,170.6326904296875,168.51052856445312,28753.404854681343,1.0125936455324966,available,False,False,False,False,False,available,20.833099365234375,-4.477745056152344,21.30887678761191,0.07631871536780417,available_three_point_center_deviation,2.2802884840398643,available,2,436.11432035098903,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000158_001,158,D:\profile\research\data\GM_RM017\GM_RM017_frames\000158.png,truck,0.9630249738693237,800.0,600.0,586.3983154296875,207.40231323242188,765.7588500976562,378.29638671875,676.0785827636719,292.84934997558594,179.36053466796875,170.89407348632812,30651.652392094955,1.0495421579515334,available,False,False,False,False,False,available,22.418975830078125,-0.2017822265625,22.419883883209202,0.06601818278590955,available_three_point_center_deviation,0.6543536426699293,available,2,437.5193401897936,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000159_001,159,D:\profile\research\data\GM_RM017\GM_RM017_frames\000159.png,truck,0.9527671337127686,800.0,600.0,602.7422485351562,205.3175048828125,792.2791137695312,378.2585754394531,697.5106811523438,291.7880401611328,189.536865234375,172.94107055664062,32778.70838358253,1.095962136838392,available,False,False,False,False,False,available,21.432098388671875,-1.061309814453125,21.458360139208356,0.06939449672332001,available_three_point_center_deviation,5.2056126211877105,available,2,436.43431287030177,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000160_002,160,D:\profile\research\data\GM_RM017\GM_RM017_frames\000160.png,truck,0.9348267316818237,800.0,600.0,617.49609375,204.94105529785156,799.5693969726562,376.19744873046875,708.5327453613281,290.56925201416016,182.07330322265625,171.2563934326172,31181.217250275426,1.0631620786426004,available,False,True,False,False,True,available,11.022064208984375,-1.2187881469726562,11.08924451773769,-0.04873563395521779,available_three_point_center_deviation,0.8075104624850055,available,2,424.6931323311399,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000161_002,161,D:\profile\research\data\GM_RM017\GM_RM017_frames\000161.png,truck,0.9140628576278687,800.0,600.0,636.3301391601562,203.98731994628906,799.5513916015625,374.825927734375,717.9407653808594,289.40662384033203,163.22125244140625,170.83860778808594,27884.491528517567,0.9554119794974651,available,False,True,False,False,True,available,9.40802001953125,-1.162628173828125,9.47958569550799,-0.10572793535597905,available_three_point_center_deviation,0.750302187135473,available,3,411.18298296219564,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000162_003,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,truck,0.9121066927909851,800.0,600.0,652.0687866210938,202.9322052001953,799.6521606445312,373.17242431640625,725.8604736328125,288.0523147583008,147.5833740234375,170.24021911621094,25124.625931659713,0.8669125004044596,available,False,True,False,False,True,available,7.919708251953125,-1.35430908203125,8.03467061463796,-0.09897492999057662,available_three_point_center_deviation,1.1654892957450145,available,3,396.3428121098271,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000163_004,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,truck,0.499605655670166,800.0,600.0,669.62646484375,204.28524780273438,799.745849609375,373.40618896484375,734.6861572265625,288.84571838378906,130.119384765625,169.12094116210938,22005.912814997137,0.7693865932362582,available,False,True,False,False,True,available,8.82568359375,0.7934036254882812,8.861274186589977,-0.12412973332003582,available_three_point_center_deviation,0.5517616703443987,available,3,383.2209458979537,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM017,GM_RM017_000164_004,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,truck,0.5135936737060547,800.0,600.0,685.78564453125,205.80169677734375,799.7239379882812,371.8707580566406,742.7547912597656,288.8362274169922,113.93829345703125,166.06906127929688,18921.625438174233,0.6860898266017684,available,False,True,False,False,True,available,8.068634033203125,-0.009490966796875,8.06863961521485,-0.14015721150730667,missing_previous_or_next,,available,3,367.1003400012082,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000120_002,120,D:\profile\research\data\GM_RM017\GM_RM017_frames\000120.png,truck,0.303904265165329,800.0,600.0,171.4776611328125,344.0446472167969,381.1375732421875,509.8974914550781,276.3076171875,426.9710693359375,209.659912109375,165.85284423828125,34772.69274608791,1.2641321472193507,available,False,False,False,False,False,missing_previous_or_gap,,,,,missing_previous_or_next,,available,1,250.6384028607092,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000121_002,121,D:\profile\research\data\GM_RM017\GM_RM017_frames\000121.png,truck,0.641635537147522,800.0,600.0,214.77874755859375,341.9056091308594,431.52764892578125,509.0867004394531,323.1531982421875,425.49615478515625,216.7489013671875,167.18109130859375,36236.317870505154,1.2964917244564353,available,False,False,False,False,False,available,46.8455810546875,-1.47491455078125,46.86879385351625,0.04209122184194119,available_three_point_center_deviation,0.2754016512158191,available,1,279.49704462335876,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000122_002,122,D:\profile\research\data\GM_RM017\GM_RM017_frames\000122.png,truck,0.5824908018112183,800.0,600.0,259.76531982421875,339.7838134765625,481.20623779296875,507.7440185546875,370.48577880859375,423.763916015625,221.44091796875,167.960205078125,37193.261994719505,1.3184130006613708,available,False,False,False,False,False,available,47.33258056640625,-1.73223876953125,47.36426748330439,0.02640842614401679,available_three_point_center_deviation,0.7247600641731309,available,1,321.0542887743845,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000123_002,123,D:\profile\research\data\GM_RM017\GM_RM017_frames\000123.png,truck,0.5070755481719971,800.0,600.0,303.3429870605469,337.5621337890625,534.3676147460938,508.52691650390625,418.8553009033203,423.0445251464844,231.02462768554688,170.96478271484375,39497.0752740372,1.3512995133674892,available,False,False,False,False,False,available,48.36952209472656,-0.719390869140625,48.374871481946535,0.06194168394384915,available_three_point_center_deviation,27.48544440074416,available,1,358.5287870774722,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000125_003,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,truck,0.3415091335773468,800.0,600.0,399.8246765136719,330.5038757324219,644.3395385742188,507.08184814453125,522.0821075439453,418.79286193847656,244.51486206054688,176.57797241210938,43175.938567277975,1.3847415887746286,available,False,False,False,False,False,available,51.6134033203125,-2.1258316040039062,51.6571637076004,0.09314267620364851,available_three_point_center_deviation,24.307766556253338,available,2,0.617197299604843,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000126_002,126,D:\profile\research\data\GM_RM017\GM_RM017_frames\000126.png,truck,0.4009239077568054,800.0,600.0,450.3602600097656,330.4609069824219,703.5773315429688,508.95648193359375,576.9687957763672,419.7086944580078,253.21707153320312,178.49557495117188,45198.12677077111,1.4186182016135223,available,False,False,False,False,False,available,54.886688232421875,0.91583251953125,54.89432843497504,0.046835998720493405,available_three_point_center_deviation,1.6369725093551846,available,1,490.3541433894668,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000127_003,127,D:\profile\research\data\GM_RM017\GM_RM017_frames\000127.png,truck,0.30170851945877075,800.0,600.0,502.0715637207031,329.49981689453125,768.0022583007812,513.2948608398438,635.0369110107422,421.3973388671875,265.9306945800781,183.7950439453125,48876.743696752936,1.4468871895109683,available,False,False,False,False,False,available,58.068115234375,1.6886444091796875,58.09266327870765,0.08138870322300014,available_three_point_center_deviation,8.735662902873168,available,2,0.5696739558029776,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000128_003,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,truck,0.2894134521484375,800.0,600.0,554.0529174804688,327.36505126953125,799.9268188476562,505.3089294433594,676.9898681640625,416.3369903564453,245.8739013671875,177.94387817382812,43751.755551006645,1.3817497060899198,available,False,True,False,False,True,available,41.95295715332031,-5.0603485107421875,42.257043684556315,-0.1048553516073691,available_three_point_center_deviation,8.286059904150067,available,2,0.8156137163116611,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000129_002,129,D:\profile\research\data\GM_RM017\GM_RM017_frames\000129.png,truck,0.5045841932296753,800.0,600.0,606.582275390625,322.9243469238281,799.2867431640625,491.05712890625,702.9345092773438,406.99073791503906,192.7044677734375,168.13278198242188,32399.93826719001,1.1461445263754964,available,False,True,False,False,True,available,25.94464111328125,-9.34625244140625,27.57674449958617,-0.2594596980361729,available_three_point_center_deviation,4.110725179557954,available,1,585.5263476409873,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM017,GM_RM017_000130_002,130,D:\profile\research\data\GM_RM017\GM_RM017_frames\000130.png,truck,0.3054979741573334,800.0,600.0,661.3440551757812,320.93536376953125,799.4284057617188,490.51788330078125,730.38623046875,405.72662353515625,138.0843505859375,169.58251953125,23416.69208019972,0.8142605202919624,available,False,True,False,False,True,available,27.45172119140625,-1.2641143798828125,27.4808111513494,-0.2772612130587677,missing_previous_or_next,,available,1,599.7178042004278,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0003,GM_RM017,GM_RM017_000124_002,124,D:\profile\research\data\GM_RM017\GM_RM017_frames\000124.png,bus,0.5875502824783325,800.0,600.0,351.7747802734375,332.5314636230469,587.7658081054688,506.9909973144531,469.7702941894531,419.76123046875,235.99102783203125,174.45953369140625,41170.884670931846,1.3526978023996403,available,False,False,False,False,False,missing_previous_or_gap,,,,,missing_previous_or_next,,available,1,398.73092579907683,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0003,GM_RM017,GM_RM017_000125_002,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,bus,0.386707603931427,800.0,600.0,399.48822021484375,331.33294677734375,644.6356201171875,507.48651123046875,522.0619201660156,419.40972900390625,245.14739990234375,176.153564453125,43183.58830921352,1.391668687848654,available,False,False,False,False,False,available,52.2916259765625,-0.35150146484375,52.292807350079165,0.048886577356029366,available_three_point_center_deviation,30.636390313928676,available,2,0.617197299604843,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0003,GM_RM017,GM_RM017_000127_002,127,D:\profile\research\data\GM_RM017\GM_RM017_frames\000127.png,bus,0.38192978501319885,800.0,600.0,502.3345947265625,329.6695556640625,768.8136596679688,513.5042114257812,635.5741271972656,421.5868835449219,266.47906494140625,183.83465576171875,48988.08717120811,1.4495583753631787,available,False,False,False,False,False,available,56.756103515625,1.0885772705078125,56.76654196575838,0.13441446367151857,available_three_point_center_deviation,36.120904383039736,available,2,0.5696739558029776,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0003,GM_RM017,GM_RM017_000128_002,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,bus,0.3074648082256317,800.0,600.0,554.3619384765625,327.00732421875,799.9363403320312,507.2664794921875,677.1491394042969,417.13690185546875,245.57440185546875,180.2591552734375,44267.03423524648,1.362340800293631,available,False,True,False,False,True,available,41.57501220703125,-4.449981689453125,41.812485898966415,-0.09637144882718242,missing_previous_or_next,,available,2,0.8156137163116611,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000143_002,143,D:\profile\research\data\GM_RM017\GM_RM017_frames\000143.png,car,0.39535555243492126,800.0,600.0,0.05354563146829605,329.2506408691406,57.653106689453125,377.7344665527344,28.85332616046071,353.4925537109375,57.59956105798483,48.48382568359375,2792.6470777868512,1.1880160083463818,available,True,False,False,False,True,missing_previous_or_gap,,,,,missing_previous_or_next,,available,1,332.3967854361374,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000144_002,144,D:\profile\research\data\GM_RM017\GM_RM017_frames\000144.png,car,0.3666158616542816,800.0,600.0,0.1625315248966217,327.0650634765625,79.66631317138672,405.15399169921875,39.91442234814167,366.1095275878906,79.5037816464901,78.08892822265625,6208.3650984225005,1.018118489471384,available,True,False,False,False,True,available,11.06109618768096,12.616973876953125,16.779030922101782,1.223111236577225,available_three_point_center_deviation,8.379255512567166,available,1,341.69350636928607,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000145_002,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,car,0.6004457473754883,800.0,600.0,0.1315053254365921,324.9649963378906,76.36539459228516,410.68255615234375,38.248449958860874,367.8237762451172,76.23388926684856,85.71755981445312,6534.582963119488,0.8893614030995142,available,True,False,False,False,True,available,-1.665972389280796,1.7142486572265625,2.390420979796035,0.05254489056706368,available_three_point_center_deviation,6.553563101866424,available,1,361.69503907795126,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000146_002,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,car,0.743962287902832,800.0,600.0,0.2258554995059967,323.235107421875,98.53067779541016,410.16131591796875,49.37826664745808,366.6982116699219,98.30482229590416,86.92620849609375,8545.26547906521,1.130899690630378,available,True,False,False,False,True,available,11.129816688597202,-1.1255645751953125,11.186586393297617,0.30769867446687976,available_three_point_center_deviation,0.5018586101136671,available,1,368.09598632870745,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000147_002,147,D:\profile\research\data\GM_RM017\GM_RM017_frames\000147.png,car,0.8786465525627136,800.0,600.0,0.305328369140625,321.3514709472656,119.31198120117188,408.3540344238281,59.80865478515625,364.8527526855469,119.00665283203125,87.0025634765625,10353.883867152035,1.3678522571819425,available,True,False,False,False,True,available,10.430388137698174,-1.845458984375,10.592389511627921,0.21165151539384056,available_three_point_center_deviation,1.0424243393549246,available,1,377.8081470667293,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000148_001,148,D:\profile\research\data\GM_RM017\GM_RM017_frames\000148.png,car,0.8915685415267944,800.0,600.0,0.283355712890625,319.68096923828125,144.1482391357422,407.6588134765625,72.2157974243164,363.6698913574219,143.86488342285156,87.97784423828125,12656.922305134125,1.6352399251021035,available,True,False,False,False,True,available,12.407142639160156,-1.182861328125,12.463400394356256,0.2224323227430181,available_three_point_center_deviation,0.7131046788729783,available,1,387.2418899460534,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000149_002,149,D:\profile\research\data\GM_RM017\GM_RM017_frames\000149.png,car,0.9104943871498108,800.0,600.0,0.17716725170612335,318.946533203125,166.75965881347656,407.70220947265625,83.46841303259134,363.3243713378906,166.58249156177044,88.75567626953125,14785.14169322842,1.8768657798955468,available,True,False,False,False,True,available,11.252615608274937,-0.34552001953125,11.257919084426286,0.16814667395335184,available_three_point_center_deviation,0.7149406097350891,available,2,83.14998146518722,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000150_002,150,D:\profile\research\data\GM_RM017\GM_RM017_frames\000150.png,car,0.9083815217018127,800.0,600.0,0.0786844864487648,317.2847900390625,191.09169006347656,406.3945007324219,95.58518727496266,361.8396453857422,191.0130055770278,89.10971069335938,17021.11366563799,2.143571156171001,available,True,False,False,False,True,available,12.11677424237132,-1.4847259521484375,12.207400591181408,0.15123101413587692,available_three_point_center_deviation,0.6951099475831352,available,2,85.29512604025834,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000151_002,151,D:\profile\research\data\GM_RM017\GM_RM017_frames\000151.png,car,0.9209787845611572,800.0,600.0,0.4544830322265625,316.3842468261719,215.0579833984375,407.1039123535156,107.75623321533203,361.74407958984375,214.60350036621094,90.71966552734375,19468.75777421985,2.3655675880057943,available,True,False,False,False,True,available,12.171045940369368,-0.0955657958984375,12.171421120967237,0.14380046785793646,available_three_point_center_deviation,0.5381306333214315,available,2,88.71272125778688,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000152_001,152,D:\profile\research\data\GM_RM017\GM_RM017_frames\000152.png,car,0.9234486222267151,800.0,600.0,0.3459930419921875,314.9140319824219,240.09335327148438,406.3114318847656,120.21967315673828,360.61273193359375,239.7473602294922,91.39739990234375,21912.28535842616,2.6231310790641453,available,True,False,False,False,True,available,12.46343994140625,-1.13134765625,12.51468268444482,0.1255101949772052,available_three_point_center_deviation,0.6313191549635262,available,3,92.42770459984116,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000153_001,153,D:\profile\research\data\GM_RM017\GM_RM017_frames\000153.png,car,0.9328534603118896,800.0,600.0,1.15936279296875,314.12127685546875,262.6687927246094,406.8443298339844,131.91407775878906,360.48280334472656,261.5094299316406,92.72305297851562,24247.952725932933,2.820328079493172,available,True,False,False,False,True,available,11.694404602050781,-0.1299285888671875,11.69512635394212,0.10659168267031598,available_three_point_center_deviation,4.88464146675808,available,2,92.32578369878671,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000154_001,154,D:\profile\research\data\GM_RM017\GM_RM017_frames\000154.png,car,0.9193680286407471,800.0,600.0,23.187814712524414,315.3926086425781,283.3905334472656,407.9384765625,153.28917407989502,361.66554260253906,260.2027187347412,92.54586791992188,24080.68644042994,2.811608174228692,available,False,False,False,False,False,available,21.375096321105957,1.1827392578125,21.40779332132409,-0.0068981611517290094,available_three_point_center_deviation,1.2528729085127182,available,2,103.0285766587585,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000155_002,155,D:\profile\research\data\GM_RM017\GM_RM017_frames\000155.png,car,0.9189169406890869,800.0,600.0,45.22974395751953,317.5646667480469,307.8402099609375,411.4660949707031,176.53497695922852,364.515380859375,262.61046600341797,93.90142822265625,24659.49782393826,2.7966610409878316,available,False,False,False,False,False,available,23.245802879333496,2.8498382568359375,23.419840511731824,0.024036332391942652,available_three_point_center_deviation,1.6094860460516303,available,2,117.66955697920064,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM017,GM_RM017_000156_002,156,D:\profile\research\data\GM_RM017\GM_RM017_frames\000156.png,car,0.931628942489624,800.0,600.0,66.9390869140625,316.96612548828125,331.3227844238281,411.45892333984375,199.1309356689453,364.2125244140625,264.3836975097656,94.4927978515625,24982.35528403893,2.797924323556199,available,False,False,False,False,False,available,22.595958709716797,-0.3028564453125,22.597988229877757,0.0130926210422361,available_three_point_center_deviation,1.4926333287442743,available,2,131.2106719854296,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
